tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
142919	14	33	36	36	38	0	1	3	1	416
142920	14	26	495	495	27	1	0	2	6	436
142921	14	54	115	115	36	6	3	3	0	595
142922	14	25	203	203	26	1	3	0	5	30
142923	14	42	549	549	23	4	2	2	4	604
142924	14	44	432	432	28	3	2	1	23	247
142925	14	31	521	521	18	3	3	3	9	98
142926	14	59	493	493	35	0	0	2	4	437
142927	14	54	561	561	38	4	0	1	0	157
142928	14	43	209	209	29	3	3	3	27	608
142929	14	28	261	261	4	9	0	1	20	130
142930	14	47	307	307	6	4	0	3	12	9
142931	14	60	128	128	40	6	1	1	0	814
142932	14	60	480	480	47	1	0	2	2	328
142933	14	16	492	492	24	4	0	0	0	455
142934	14	10	149	149	3	3	2	1	12	304
142935	14	37	500	500	43	0	2	3	7	482
142936	14	12	437	437	43	6	0	3	0	728
142937	14	55	358	358	25	6	3	2	0	623
142938	14	48	536	536	12	8	2	0	1	631
142939	14	46	155	155	18	3	3	2	12	801
142940	14	58	205	205	8	1	0	2	3	640
142941	14	1	469	469	23	8	3	1	26	53
142942	14	14	342	342	40	1	0	2	0	765
142943	14	12	44	44	25	3	3	0	1	518
142944	14	4	137	137	22	4	2	3	21	614
142945	14	58	569	569	14	9	2	1	22	505
142946	14	11	191	191	18	5	3	0	0	395
142947	14	31	517	517	40	5	2	1	0	25
142948	14	26	93	93	44	3	3	3	23	151
142949	14	18	317	317	34	9	2	1	31	687
142950	14	16	297	297	2	0	1	0	6	682
142951	14	6	88	88	42	5	0	2	0	605
142952	14	3	572	572	17	4	1	3	7	412
142953	14	25	58	58	15	9	3	1	24	614
142954	14	25	13	13	3	0	0	0	3	69
142955	14	56	533	533	46	0	2	0	2	541
142956	14	29	343	343	4	9	1	0	14	52
142957	14	33	225	225	26	5	0	1	0	405
142958	14	21	546	546	32	1	1	1	6	534
142959	14	8	357	357	29	8	3	0	22	737
142960	14	28	75	75	2	9	1	1	0	629
142961	14	55	509	509	38	6	2	1	0	573
142962	14	15	315	315	42	5	1	3	0	753
142963	14	45	29	29	25	6	3	3	0	523
142964	14	63	490	490	8	4	3	1	27	559
142965	14	45	25	25	46	5	1	3	0	178
142966	14	20	188	188	27	5	3	0	0	460
142967	14	50	87	87	20	3	1	0	29	300
142968	14	30	325	325	6	3	2	2	30	493
142969	14	59	155	155	20	6	3	2	0	564
142970	14	24	570	570	47	0	2	0	1	729
142971	14	37	127	127	6	5	2	3	0	587
142972	14	8	142	142	25	9	0	3	5	665
142973	14	14	315	315	27	0	0	2	0	6
142974	14	23	268	268	38	3	3	3	22	656
142975	14	59	50	50	41	0	1	1	0	128
142976	14	13	153	153	40	0	0	3	0	507
142977	14	35	175	175	25	9	1	1	10	234
142978	14	24	417	417	7	0	3	1	0	15
142979	14	63	200	200	8	8	1	3	27	144
142980	14	33	462	462	15	6	2	0	0	508
142981	14	11	283	283	25	9	3	3	16	52
142982	14	48	555	555	13	9	2	2	23	226
142983	14	32	338	338	17	5	3	3	0	528
142984	14	25	274	274	12	8	1	2	27	647
142985	14	20	426	426	13	5	3	2	0	248
142986	14	19	30	30	30	9	3	0	18	251
142987	14	20	418	418	13	8	2	1	27	613
142988	14	43	548	548	22	0	2	2	0	371
142989	14	4	179	179	17	5	3	1	0	54
142990	14	58	201	201	11	4	0	3	28	234
142991	14	62	145	145	17	9	0	1	1	66
142992	14	53	141	141	35	9	0	2	2	694
142993	14	16	4	4	21	0	1	0	4	216
142994	14	43	232	232	8	6	2	1	0	770
142995	14	62	338	338	5	1	0	1	3	674
142996	14	45	29	29	10	5	2	1	0	272
142997	14	19	564	564	43	5	1	2	0	710
142998	14	6	536	536	31	4	1	2	22	301
142999	14	43	82	82	40	5	0	0	0	333
143000	14	12	80	80	42	8	2	2	20	775
143001	14	28	464	464	48	5	1	3	0	558
143002	14	13	425	425	12	4	3	2	24	99
143003	14	17	88	88	30	9	3	1	27	265
143004	14	12	177	177	1	8	0	3	25	165
143005	14	1	60	60	36	4	0	3	15	22
143006	14	30	344	344	27	6	0	2	0	35
143007	14	42	552	552	8	5	3	1	0	179
143008	14	27	287	287	33	0	2	2	1	675
143009	14	37	155	155	9	9	1	3	19	377
143010	14	5	148	148	11	4	0	1	16	137
143011	14	60	370	370	28	5	3	1	0	114
143012	14	42	299	299	47	8	2	1	5	535
143013	14	25	306	306	27	9	1	0	2	704
143014	14	20	495	495	7	1	2	0	6	152
143015	14	14	478	478	24	9	0	3	13	167
143016	14	14	437	437	43	1	0	3	3	635
143017	14	19	160	160	37	4	3	0	20	455
143018	14	27	471	471	30	1	0	2	2	580
143019	14	57	499	499	28	8	2	0	23	203
143020	14	7	260	260	20	0	0	1	0	136
143021	14	48	533	533	35	6	0	1	0	655
143022	14	44	56	56	38	9	3	3	25	50
143023	14	30	48	48	0	4	2	3	29	697
143024	14	44	304	304	34	3	1	3	6	47
143025	14	9	249	249	42	3	3	1	4	51
143026	14	40	102	102	15	8	3	0	6	560
143027	14	39	163	163	0	1	1	1	5	817
143028	14	30	177	177	35	4	0	3	7	743
143029	14	52	227	227	0	4	0	3	15	757
143030	14	48	12	12	47	8	3	3	30	190
143031	14	5	43	43	22	3	0	2	6	801
143032	14	6	485	485	29	1	3	1	4	576
143033	14	46	28	28	38	9	0	1	13	471
143034	14	0	541	541	5	1	0	2	4	372
143035	14	33	372	372	38	6	1	3	0	348
143036	14	49	117	117	29	5	3	0	0	451
143037	14	57	119	119	32	5	1	3	0	600
143038	14	45	410	410	8	5	3	3	0	27
143039	14	47	372	372	13	6	0	1	0	767
143040	14	36	47	47	46	3	1	2	24	72
143041	14	38	304	304	24	3	3	3	13	746
143042	14	27	0	0	43	1	0	3	6	799
143043	14	12	305	305	40	1	2	1	4	525
143044	14	29	115	115	34	5	1	3	0	492
143045	14	3	256	256	20	5	3	3	0	223
143046	14	48	564	564	14	0	0	2	3	500
143047	14	29	411	411	44	1	2	1	2	800
143048	14	14	171	171	3	5	2	1	0	67
143049	14	5	270	270	24	3	0	0	28	176
143050	14	16	525	525	17	6	0	1	0	91
143051	14	14	457	457	41	0	3	2	7	540
143052	14	32	488	488	37	6	0	2	0	140
143053	14	13	502	502	7	8	3	2	26	366
143054	14	12	566	566	42	1	0	3	1	506
143055	14	27	320	320	15	1	3	1	1	174
143056	14	59	375	375	28	3	3	0	26	613
143057	14	39	420	420	31	1	0	1	0	403
143058	14	21	48	48	48	4	0	3	4	438
143059	14	63	356	356	43	3	0	3	14	823
143060	14	24	431	431	15	1	3	2	4	594
143061	14	4	46	46	44	0	1	3	2	617
143062	14	45	302	302	33	9	1	2	26	242
143063	14	15	156	156	17	4	1	1	20	797
143064	14	43	108	108	17	1	1	2	1	646
143065	14	32	505	505	11	1	1	1	6	40
143066	14	15	555	555	14	8	2	2	6	214
143067	14	32	325	325	6	9	3	1	3	619
143068	14	31	8	8	38	5	2	0	0	714
143069	14	39	371	371	29	3	2	0	11	721
143070	14	13	471	471	40	4	2	0	26	412
143071	14	8	68	68	13	6	1	3	0	31
143072	14	61	139	139	30	4	2	0	11	314
143073	14	16	175	175	47	8	0	1	3	423
143074	14	31	189	189	27	9	2	0	6	559
143075	14	12	317	317	17	3	2	2	9	687
143076	14	3	161	161	15	9	0	2	28	423
143077	14	44	93	93	42	5	0	2	0	282
143078	14	1	291	291	19	6	2	1	0	199
143079	14	59	39	39	19	3	2	2	5	702
143080	14	7	520	520	24	1	0	0	3	327
143081	14	49	327	327	11	3	0	1	15	493
143082	14	48	390	390	37	5	1	1	0	241
143083	14	29	550	550	5	8	0	0	12	625
143084	14	2	236	236	8	8	1	2	0	389
143085	14	54	181	181	47	4	2	3	12	208
143086	14	38	529	529	38	4	1	2	13	485
143087	14	47	104	104	24	5	2	0	0	796
143088	14	46	294	294	18	4	1	3	8	569
143089	14	42	351	351	28	8	1	2	1	593
143090	14	44	167	167	40	9	2	3	0	256
143091	14	54	432	432	20	4	2	0	30	416
143092	14	42	45	45	29	1	1	0	0	782
143093	14	43	280	280	35	6	1	2	0	759
143094	14	51	386	386	27	5	3	2	0	18
143095	14	52	109	109	44	0	3	0	1	269
143096	14	56	84	84	1	4	2	3	6	346
143097	14	50	491	491	26	5	2	0	0	80
143098	14	54	20	20	24	6	2	2	0	211
143099	14	36	212	212	39	5	2	0	0	333
143100	14	2	343	343	26	4	3	2	19	48
143101	14	17	270	270	35	5	0	3	0	341
143102	14	57	127	127	2	3	2	0	15	553
143103	14	41	502	502	47	3	3	2	4	646
143104	14	52	255	255	41	8	1	3	3	689
143105	14	49	200	200	32	9	1	0	5	24
143106	14	10	144	144	35	5	2	0	0	3
143107	14	37	515	515	9	6	3	2	0	779
143108	14	60	49	49	24	9	3	1	3	200
143109	14	54	220	220	19	8	1	2	25	522
143110	14	48	250	250	6	1	1	1	3	381
143111	14	56	431	431	30	0	3	1	1	459
143112	14	38	286	286	29	6	3	1	0	141
143113	14	49	250	250	28	9	0	3	31	273
143114	14	63	383	383	43	8	1	2	21	143
143115	14	45	194	194	47	6	2	0	0	489
143116	14	49	476	476	35	6	2	0	0	155
143117	14	2	491	491	29	9	0	2	28	361
143118	14	25	305	305	4	9	3	1	13	62
143119	14	7	33	33	36	8	0	3	23	409
143120	14	45	518	518	15	8	2	2	15	539
143121	14	42	432	432	15	9	1	1	8	423
143122	14	55	32	32	2	8	3	0	5	73
143123	14	7	251	251	37	9	3	0	5	616
143124	14	51	321	321	5	1	2	1	7	808
143125	14	35	411	411	4	8	2	3	28	437
143126	14	11	522	522	32	6	0	2	0	752
143127	14	52	409	409	35	3	0	2	8	379
143128	14	51	351	351	1	1	2	1	3	710
143129	14	29	3	3	36	3	3	3	18	19
143130	14	40	284	284	43	4	3	1	9	70
143131	14	32	56	56	4	4	0	3	24	35
143132	14	39	496	496	28	4	1	0	16	466
143133	14	43	171	171	29	8	2	1	0	194
143134	14	41	268	268	6	0	1	1	7	662
143135	14	28	365	365	34	5	3	2	0	492
143136	14	38	97	97	5	4	2	0	12	10
143137	14	18	363	363	23	4	2	3	20	549
143138	14	10	357	357	39	9	1	0	31	565
143139	14	41	351	351	36	8	0	1	24	340
143140	14	46	531	531	24	6	2	1	0	552
143141	14	26	99	99	19	1	0	0	3	547
143142	14	8	264	264	12	8	1	1	19	162
143143	14	13	378	378	47	4	0	0	11	66
143144	14	40	158	158	12	8	0	0	18	743
143145	14	51	90	90	15	1	2	2	5	202
143146	14	6	64	64	14	0	1	0	4	305
143147	14	1	460	460	34	1	0	0	6	371
143148	14	38	320	320	29	5	3	1	0	335
143149	14	38	122	122	47	3	0	1	26	630
143150	14	34	349	349	3	5	2	0	0	25
143151	14	53	107	107	41	5	0	0	0	773
143152	14	16	163	163	8	1	3	1	6	517
143153	14	16	155	155	40	6	2	3	0	667
143154	14	48	390	390	1	4	2	3	5	765
143155	14	0	11	11	36	4	1	2	31	134
143156	14	16	564	564	3	4	1	1	1	49
143157	14	59	273	273	21	6	1	2	0	571
143158	14	59	125	125	39	9	0	2	21	192
143159	14	5	339	339	41	0	1	3	0	391
143160	14	5	294	294	1	3	1	2	0	430
143161	14	45	307	307	16	6	3	2	0	737
143162	14	2	263	263	40	9	3	3	16	211
143163	14	4	96	96	21	9	3	1	14	529
143164	14	62	543	543	32	6	3	2	0	715
143165	14	30	75	75	24	0	3	1	2	607
143166	14	2	90	90	46	4	3	0	17	495
143167	14	35	457	457	48	0	1	0	3	339
143168	14	15	262	262	37	9	1	1	18	317
143169	14	9	124	124	29	0	2	1	4	453
143170	14	16	574	574	37	9	0	3	30	222
143171	14	7	339	339	8	5	3	0	0	524
143172	14	51	541	541	21	5	1	1	0	794
143173	14	23	162	162	10	0	0	1	2	253
143174	14	47	214	214	27	9	3	2	27	498
143175	14	52	507	507	1	5	2	2	0	493
143176	14	34	287	287	36	6	2	1	0	238
143177	14	45	205	205	30	9	2	2	10	517
143178	14	62	281	281	45	6	2	0	0	724
143179	14	37	539	539	43	3	3	3	20	780
143180	14	15	120	120	27	8	2	1	17	629
143181	14	52	364	364	4	9	3	2	7	628
143182	14	51	451	451	38	5	1	0	0	581
143183	14	26	359	359	11	0	0	3	3	40
143184	14	10	335	335	41	3	1	2	9	131
143185	14	35	554	554	19	3	3	3	26	568
143186	14	6	532	532	27	0	0	0	4	10
143187	14	26	201	201	35	0	0	2	3	451
143188	14	30	383	383	25	5	3	0	0	336
143189	14	33	279	279	1	9	1	1	25	43
143190	14	55	496	496	47	5	1	3	0	51
143191	14	42	211	211	44	8	0	0	9	729
143192	14	44	418	418	47	3	2	0	10	89
143193	14	45	328	328	35	4	0	3	29	350
143194	14	40	562	562	5	3	3	1	26	268
143195	14	27	379	379	30	8	2	3	0	458
143196	14	2	492	492	5	1	0	3	7	385
143197	14	47	70	70	36	8	2	0	19	620
143198	14	21	347	347	43	1	3	2	2	534
143199	14	31	529	529	42	6	2	3	0	446
143200	14	44	388	388	37	0	3	0	5	335
143201	14	38	269	269	40	8	1	3	30	675
143202	14	63	104	104	26	3	1	0	17	788
143203	14	6	498	498	44	4	2	0	22	217
143204	14	46	474	474	7	0	0	0	1	343
143205	14	32	473	473	14	8	2	1	4	677
143206	14	33	549	549	8	3	2	2	29	514
143207	14	43	410	410	6	4	2	2	31	318
143208	14	12	402	402	21	9	3	1	20	157
143209	14	30	148	148	23	9	2	0	22	499
143210	14	38	499	499	32	1	3	3	0	161
143211	14	33	120	120	26	3	1	1	19	456
143212	14	0	307	307	29	1	2	3	7	650
143213	14	12	260	260	42	6	1	2	0	571
143214	14	44	327	327	2	4	3	2	23	733
143215	14	51	37	37	29	0	1	3	1	21
143216	14	9	471	471	39	0	0	0	7	769
143217	14	4	392	392	36	8	0	3	27	719
143218	14	22	541	541	20	1	3	1	1	769
143219	14	46	242	242	37	5	3	3	0	363
143220	14	25	438	438	15	9	2	3	2	502
143221	14	7	465	465	8	4	2	0	13	238
143222	14	44	109	109	39	0	0	2	3	50
143223	14	59	317	317	31	8	1	3	25	690
143224	14	28	321	321	45	5	3	0	0	534
143225	14	2	200	200	42	0	3	1	5	794
143226	14	55	373	373	9	5	0	1	0	187
143227	14	53	242	242	37	8	0	1	24	441
143228	14	13	90	90	43	3	1	1	4	272
143229	14	21	330	330	24	1	0	3	2	343
143230	14	39	403	403	28	8	2	3	23	718
143231	14	27	185	185	43	9	2	2	4	114
143232	14	12	545	545	5	4	3	3	12	525
143233	14	2	346	346	3	4	0	1	28	741
143234	14	54	525	525	6	8	3	0	16	393
143235	14	17	169	169	4	8	1	1	15	333
143236	14	34	61	61	7	3	3	1	13	400
143237	14	1	200	200	32	6	3	2	0	496
143238	14	5	10	10	42	6	3	0	0	796
143239	14	59	386	386	47	9	0	3	26	671
143240	14	61	67	67	11	1	3	1	0	290
143241	14	50	574	574	42	8	0	3	14	47
143242	14	28	165	165	19	9	3	2	27	480
143243	14	38	111	111	25	0	2	1	0	398
143244	14	32	33	33	41	0	1	2	2	346
143245	14	14	461	461	7	1	2	0	3	408
143246	14	18	400	400	0	6	2	1	0	342
143247	14	31	68	68	40	5	1	2	0	413
143248	14	0	143	143	7	5	0	3	0	813
143249	14	35	526	526	9	4	1	2	14	776
143250	14	38	196	196	0	5	2	3	0	824
143251	14	41	86	86	19	9	2	3	13	792
143252	14	44	125	125	10	1	2	0	1	156
143253	14	31	193	193	36	9	2	3	0	227
143254	14	43	464	464	31	6	0	3	0	198
143255	14	4	353	353	32	6	0	2	0	134
143256	14	32	391	391	21	1	3	2	3	781
143257	14	41	213	213	28	5	2	0	0	784
143258	14	51	468	468	42	5	0	0	0	288
143259	14	28	317	317	41	6	1	0	0	780
143260	14	30	45	45	14	3	2	3	28	343
143261	14	63	270	270	7	0	2	2	0	602
143262	14	38	449	449	7	1	2	3	0	351
143263	14	37	166	166	3	6	2	2	0	425
143264	14	15	107	107	3	6	3	3	0	462
143265	14	46	296	296	26	9	3	1	29	157
143266	14	21	396	396	18	9	2	0	13	595
143267	14	1	519	519	43	5	2	3	0	446
143268	14	48	186	186	4	4	1	3	30	36
143269	14	56	451	451	28	9	3	0	13	585
143270	14	52	147	147	14	6	3	1	0	73
143271	14	10	56	56	48	4	2	0	8	569
143272	14	53	176	176	42	0	3	1	4	208
143273	14	20	237	237	43	4	0	1	13	633
143274	14	29	258	258	24	0	3	0	6	581
143275	14	33	232	232	25	9	1	1	21	450
143276	14	50	330	330	38	8	0	1	21	250
143277	14	61	49	49	24	8	2	2	18	546
143278	14	61	348	348	6	1	0	2	2	372
143279	14	44	318	318	33	0	2	1	7	422
143280	14	38	135	135	21	0	3	3	7	559
143281	14	50	28	28	2	4	1	1	7	257
143282	14	9	492	492	5	9	3	3	13	608
143283	14	16	552	552	36	6	1	3	0	818
143284	14	9	257	257	19	9	3	1	7	487
143285	14	50	317	317	7	5	0	1	0	780
143286	14	23	554	554	32	0	3	0	0	333
143287	14	10	42	42	33	6	2	2	0	155
143288	14	2	150	150	46	0	0	3	5	306
143289	14	46	278	278	25	8	3	1	4	58
143290	14	34	415	415	8	6	2	0	0	366
143291	14	21	415	415	16	8	1	0	14	740
143292	14	50	56	56	34	9	2	1	12	15
143293	14	47	519	519	9	4	1	3	0	438
143294	14	6	90	90	21	6	1	1	0	412
143295	14	62	77	77	47	9	0	3	0	99
143296	14	46	45	45	36	5	3	3	0	30
143297	14	16	358	358	36	3	0	0	9	564
143298	14	45	129	129	14	3	3	0	17	591
143299	14	25	488	488	32	3	0	2	23	332
143300	14	15	79	79	13	6	0	2	0	21
143301	14	59	342	342	19	1	2	1	4	576
143302	14	59	243	243	10	5	1	2	0	531
143303	14	30	71	71	19	6	3	1	0	727
143304	14	59	491	491	48	8	2	1	19	204
143305	14	43	311	311	33	6	1	3	0	489
143306	14	14	345	345	48	8	1	0	10	630
143307	14	6	231	231	34	0	2	1	4	484
143308	14	53	51	51	46	0	2	0	1	431
143309	14	45	494	494	30	5	1	2	0	417
143310	14	48	141	141	23	8	1	0	14	424
143311	14	29	54	54	45	8	0	0	21	153
143312	14	59	247	247	45	1	3	1	2	407
143313	14	39	67	67	31	9	3	0	0	651
143314	14	8	534	534	8	4	1	2	17	461
143315	14	39	167	167	36	4	2	3	26	712
143316	14	61	488	488	22	4	0	1	10	443
143317	14	20	308	308	46	4	3	2	0	45
143318	14	25	146	146	36	0	0	3	4	466
143319	14	52	69	69	19	3	3	3	15	757
143320	14	41	325	325	42	0	2	1	3	129
143321	14	51	504	504	46	0	3	3	5	276
143322	14	28	201	201	14	5	0	2	0	219
143323	14	23	355	355	32	6	1	2	0	204
143324	14	31	523	523	14	4	0	3	14	285
143325	14	43	254	254	3	3	1	3	19	105
143326	14	22	156	156	48	6	2	0	0	197
143327	14	58	161	161	15	4	2	0	20	76
143328	14	51	49	49	15	3	2	0	1	501
143329	14	11	374	374	20	6	0	2	0	281
143330	14	19	155	155	21	5	2	0	0	609
143331	14	20	380	380	5	3	2	1	2	499
143332	14	9	93	93	46	9	0	2	14	748
143333	14	39	260	260	39	6	0	2	0	776
143334	14	40	366	366	7	5	3	1	0	529
143335	14	16	284	284	15	0	3	0	6	139
143336	14	9	549	549	45	5	1	2	0	11
143337	14	0	469	469	4	9	0	2	9	58
143338	14	40	575	575	32	9	3	3	29	81
143339	14	39	194	194	44	5	0	0	0	113
143340	14	5	80	80	48	5	0	0	0	616
143341	14	19	497	497	33	1	1	0	4	820
143342	14	50	117	117	15	1	3	3	5	92
143343	14	45	430	430	22	0	3	2	6	778
143344	14	20	389	389	11	0	0	3	2	733
143345	14	62	160	160	46	1	2	3	2	649
143346	14	24	469	469	22	5	2	0	0	530
143347	14	28	29	29	14	0	3	3	5	107
143348	14	32	354	354	38	4	3	3	5	268
143349	14	49	492	492	36	0	3	3	6	462
143350	14	47	70	70	21	6	0	0	0	313
143351	14	45	441	441	22	9	3	1	19	256
143352	14	11	515	515	40	6	1	1	0	739
143353	14	4	137	137	33	9	3	2	13	247
143354	14	60	488	488	15	0	1	0	6	509
143355	14	61	110	110	26	1	2	2	7	691
143356	14	19	12	12	9	8	0	1	23	299
143357	14	43	328	328	42	0	2	2	0	521
143358	14	4	563	563	36	6	3	3	0	534
143359	14	61	138	138	24	1	3	1	0	209
143360	14	36	254	254	14	0	0	0	1	300
143361	14	28	320	320	39	8	1	0	31	710
143362	14	35	108	108	36	5	2	2	0	774
143363	14	49	156	156	39	6	1	2	0	536
143364	14	48	160	160	21	3	3	2	25	59
143365	14	0	169	169	15	0	1	1	4	41
143366	14	47	391	391	28	1	1	2	1	677
143367	14	47	531	531	16	1	1	0	5	73
143368	14	52	412	412	2	1	1	1	2	501
143369	14	37	282	282	40	0	3	1	6	86
143370	14	41	143	143	25	9	2	2	19	161
143371	14	1	148	148	16	3	2	3	12	743
143372	14	9	250	250	15	6	0	2	0	44
143373	14	28	75	75	34	0	1	3	6	648
143374	14	15	269	269	38	4	3	0	24	89
143375	14	3	270	270	5	1	0	1	5	389
143376	14	18	311	311	26	4	2	0	2	227
143377	14	33	80	80	5	4	0	0	7	577
143378	14	13	319	319	21	1	1	1	5	653
143379	14	14	455	455	19	8	3	0	23	426
143380	14	0	281	281	24	6	0	2	0	541
143381	14	27	70	70	12	1	2	2	6	280
143382	14	40	485	485	48	3	3	2	30	616
143383	14	34	55	55	46	8	0	1	13	462
143384	14	33	264	264	28	0	1	1	1	727
143385	14	29	402	402	5	3	3	2	4	6
143386	14	49	17	17	10	5	3	2	0	68
143387	14	5	356	356	25	4	0	0	5	29
143388	14	51	340	340	26	1	1	2	3	407
143389	14	4	397	397	1	0	2	3	4	535
143390	14	51	475	475	35	5	2	2	0	480
143391	14	1	252	252	6	0	0	3	7	6
143392	14	9	455	455	48	4	3	2	19	611
143393	14	25	206	206	28	1	0	0	7	111
143394	14	54	53	53	17	0	1	0	4	295
143395	14	37	88	88	21	5	3	2	0	239
143396	14	29	531	531	42	5	2	2	0	236
143397	14	13	491	491	13	4	2	1	0	777
143398	14	7	318	318	24	5	2	1	0	736
143399	14	14	489	489	15	1	3	1	4	783
143400	14	54	158	158	32	6	1	1	0	540
143401	14	48	337	337	39	3	3	3	29	681
143402	14	11	267	267	15	8	1	0	30	625
143403	14	49	450	450	27	0	2	2	1	491
143404	14	29	327	327	38	3	0	0	24	141
143405	14	43	25	25	44	4	2	2	25	311
143406	14	51	213	213	44	6	0	0	0	680
143407	14	41	369	369	0	4	1	2	8	488
143408	14	12	553	553	25	3	2	2	8	620
143409	14	7	337	337	39	3	3	0	0	51
143410	14	10	113	113	5	9	3	0	26	74
143411	14	58	197	197	16	8	0	1	5	238
143412	14	0	48	48	32	3	1	2	24	588
143413	14	6	574	574	30	3	1	1	4	64
143414	14	33	268	268	7	6	3	1	0	373
143415	14	40	429	429	38	3	1	0	8	145
143416	14	2	420	420	48	1	3	2	1	494
143417	14	49	64	64	1	3	1	3	16	784
143418	14	14	446	446	27	4	2	0	26	475
143419	14	55	280	280	15	3	1	0	14	676
143420	14	22	351	351	34	3	3	3	6	181
143421	14	48	246	246	37	8	2	1	11	322
143422	14	23	424	424	16	8	2	1	27	787
143423	14	55	519	519	7	1	2	1	3	49
143424	14	54	263	263	38	0	2	3	7	89
143425	14	42	324	324	38	0	3	1	7	545
143426	14	61	53	53	22	1	1	0	4	401
143427	14	30	479	479	7	5	1	3	0	744
143428	14	2	221	221	12	9	2	0	0	181
143429	14	40	352	352	29	4	3	1	22	502
143430	14	40	354	354	36	3	2	3	17	700
143431	14	10	75	75	30	4	3	3	0	225
143432	14	54	151	151	25	6	3	0	0	166
143433	14	46	568	568	46	3	1	1	1	817
143434	14	1	556	556	23	5	1	0	0	593
143435	14	21	258	258	8	6	1	1	0	42
143436	14	60	534	534	12	1	1	3	3	735
143437	14	54	361	361	34	9	1	1	0	485
143438	14	17	6	6	39	6	0	2	0	559
143439	14	60	259	259	27	3	3	3	13	646
143440	14	50	334	334	10	9	2	2	5	702
143441	14	2	18	18	5	0	0	2	4	729
143442	14	16	131	131	11	4	0	0	13	430
143443	14	1	462	462	8	4	2	0	9	765
143444	14	29	2	2	42	8	1	2	12	469
143445	14	42	209	209	27	3	0	0	26	728
143446	14	50	226	226	27	5	3	3	0	11
143447	14	31	211	211	16	9	2	2	4	21
143448	14	49	101	101	25	8	3	0	1	704
143449	14	36	297	297	35	0	0	2	1	503
143450	14	52	306	306	37	5	1	0	0	304
143451	14	12	121	121	0	9	0	3	26	103
143452	14	24	125	125	10	9	2	1	15	715
143453	14	20	136	136	3	9	1	3	28	653
143454	14	38	240	240	17	0	2	3	6	180
143455	14	43	203	203	2	1	0	0	5	796
143456	14	20	332	332	32	5	1	3	0	723
143457	14	22	411	411	14	1	3	2	0	245
143458	14	2	260	260	34	0	3	0	6	71
143459	14	39	134	134	38	4	2	2	18	678
143460	14	46	185	185	20	9	3	3	20	457
143461	14	63	90	90	43	4	3	1	1	727
143462	14	39	339	339	26	3	3	2	20	787
143463	14	13	89	89	0	9	3	0	6	358
143464	14	21	185	185	13	4	3	3	3	9
143465	14	25	278	278	27	1	1	1	0	705
143466	14	63	287	287	6	1	1	3	2	479
143467	14	13	336	336	3	4	1	3	22	151
143468	14	46	574	574	25	1	2	1	7	407
143469	14	31	52	52	41	0	3	1	7	603
143470	14	36	304	304	20	6	2	2	0	114
143471	14	5	462	462	37	3	3	1	24	657
143472	14	43	291	291	19	6	2	0	0	33
143473	14	33	255	255	37	4	2	0	29	622
143474	14	54	372	372	20	6	1	3	0	428
143475	14	9	387	387	33	8	1	2	2	502
143476	14	26	58	58	41	1	3	3	6	98
143477	14	24	323	323	41	0	3	1	6	599
143478	14	20	152	152	12	9	2	0	15	195
143479	14	52	348	348	35	9	0	1	14	91
143480	14	17	402	402	12	3	3	1	20	713
143481	14	42	121	121	39	6	1	2	0	194
143482	14	17	131	131	17	6	3	0	0	436
143483	14	42	34	34	45	9	2	2	22	713
143484	14	57	42	42	2	0	3	0	7	259
143485	14	9	199	199	19	8	2	2	30	820
143486	14	50	113	113	6	4	0	1	30	695
143487	14	1	428	428	1	6	3	0	0	174
143488	14	19	554	554	41	0	2	3	4	292
143489	14	53	570	570	15	0	2	2	5	333
143490	14	43	340	340	8	5	1	2	0	8
143491	14	63	510	510	34	8	1	1	8	501
143492	14	52	196	196	16	5	0	0	0	712
143493	14	31	409	409	46	3	3	0	11	704
143494	14	23	153	153	36	6	2	2	0	412
143495	14	13	468	468	27	6	0	0	0	696
143496	14	13	176	176	3	4	1	2	19	628
143497	14	4	468	468	38	6	1	0	0	188
143498	14	9	564	564	43	4	1	0	10	593
143499	14	48	150	150	0	9	1	0	30	89
143500	14	20	177	177	2	0	1	1	3	670
143501	14	59	455	455	11	6	0	2	0	637
143502	14	41	502	502	34	6	1	1	0	411
143503	14	24	154	154	44	0	0	1	6	592
143504	14	6	298	298	26	5	2	2	0	760
143505	14	34	502	502	0	5	0	3	0	452
143506	14	19	263	263	11	9	3	1	28	565
143507	14	59	256	256	31	8	0	3	0	715
143508	14	34	426	426	30	6	3	0	0	90
143509	14	18	526	526	38	6	1	2	0	410
143510	14	7	139	139	9	5	0	3	0	124
143511	14	56	27	27	21	4	3	0	27	36
143512	14	42	396	396	34	0	1	0	6	389
143513	14	39	483	483	40	1	1	3	3	128
143514	14	22	268	268	35	9	1	2	17	87
143515	14	51	18	18	36	1	2	0	7	4
143516	14	15	482	482	44	5	3	0	0	176
143517	14	5	491	491	41	1	0	3	4	61
143518	14	36	231	231	27	9	3	3	28	718
143519	14	19	300	300	5	0	2	0	1	37
143520	14	0	52	52	3	1	3	2	0	745
143521	14	22	12	12	3	3	2	2	30	169
143522	14	29	179	179	5	0	1	3	5	641
143523	14	60	275	275	43	9	1	3	20	611
143524	14	57	316	316	48	3	2	1	24	681
