tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
524567	52	2	86	86	2	8	0	6	14	530
524568	52	10	53	53	0	3	0	7	4	788
524569	52	11	25	25	4	8	2	0	22	369
524570	52	21	83	83	5	9	3	5	17	291
524571	52	1	57	57	4	5	7	7	0	661
524572	52	22	93	93	6	1	0	0	7	800
524573	52	4	86	86	0	8	0	4	31	780
524574	52	2	15	15	1	8	6	1	28	377
524575	52	21	62	62	5	0	4	1	0	712
524576	52	9	70	70	3	6	1	6	0	281
524577	52	4	55	55	6	8	4	7	3	714
524578	52	8	72	72	3	6	1	1	0	122
524579	52	16	59	59	6	0	3	3	2	336
524580	52	14	99	99	5	8	4	3	1	476
524581	52	7	17	17	6	5	6	7	0	617
524582	52	21	7	7	1	0	4	3	1	824
524583	52	14	56	56	4	3	4	6	10	292
524584	52	14	2	2	6	1	1	3	0	97
524585	52	16	54	54	2	4	2	3	5	272
524586	52	11	88	88	6	9	1	1	10	476
524587	52	11	76	76	6	6	0	0	0	279
524588	52	7	97	97	2	4	2	5	24	701
524589	52	15	37	37	6	9	3	6	8	324
524590	52	2	83	83	1	4	1	1	21	266
524591	52	3	81	81	0	0	2	0	6	13
524592	52	15	13	13	5	5	3	0	0	371
524593	52	4	22	22	5	8	4	2	27	804
524594	52	14	83	83	5	9	3	4	8	325
524595	52	13	15	15	6	5	1	5	0	278
524596	52	23	18	18	6	1	4	5	5	216
524597	52	14	97	97	2	3	6	2	23	63
524598	52	17	13	13	6	8	0	2	12	138
524599	52	6	44	44	2	4	5	0	13	687
524600	52	23	80	80	5	3	0	5	1	509
524601	52	10	5	5	5	1	7	3	5	267
524602	52	9	16	16	1	8	7	7	31	496
524603	52	8	36	36	2	5	4	3	0	315
524604	52	13	36	36	0	0	6	0	6	583
524605	52	17	65	65	3	8	6	2	29	374
524606	52	11	102	102	3	6	3	5	0	670
524607	52	12	2	2	0	3	1	0	16	26
524608	52	14	20	20	2	9	3	6	2	96
524609	52	13	7	7	6	4	2	4	29	33
524610	52	14	72	72	3	3	5	1	30	305
524611	52	6	15	15	3	0	3	2	5	62
524612	52	20	29	29	5	8	3	4	17	160
524613	52	14	71	71	2	3	3	6	5	807
524614	52	15	75	75	4	5	4	5	0	621
524615	52	22	95	95	5	9	7	1	11	461
524616	52	23	24	24	0	6	4	2	0	748
524617	52	3	67	67	1	3	4	0	10	220
524618	52	19	26	26	6	3	7	6	6	474
524619	52	13	34	34	0	8	0	4	24	346
524620	52	21	46	46	0	3	6	3	5	127
524621	52	0	44	44	1	3	2	0	30	795
524622	52	20	37	37	5	9	5	2	8	454
524623	52	13	62	62	6	8	2	3	13	327
524624	52	22	33	33	6	4	7	3	8	734
524625	52	14	66	66	4	5	2	1	0	124
524626	52	1	1	1	3	0	7	7	2	71
524627	52	8	24	24	5	8	6	6	21	223
524628	52	15	8	8	2	6	3	1	0	366
524629	52	5	0	0	4	4	1	7	14	33
524630	52	21	103	103	2	0	7	3	3	480
524631	52	14	29	29	1	6	3	4	0	761
524632	52	9	66	66	0	3	7	5	1	540
524633	52	4	52	52	5	0	0	0	7	156
524634	52	5	3	3	5	6	1	2	0	536
524635	52	18	96	96	2	3	3	5	26	792
524636	52	1	16	16	1	1	5	7	5	119
524637	52	14	46	46	6	0	3	2	3	16
524638	52	17	67	67	0	5	0	4	0	478
524639	52	10	1	1	6	8	1	3	1	50
524640	52	14	65	65	4	5	7	5	0	334
524641	52	10	87	87	2	0	5	1	4	345
524642	52	1	37	37	6	6	2	3	0	424
524643	52	19	37	37	3	3	7	2	27	349
524644	52	3	69	69	2	3	0	4	14	668
524645	52	17	34	34	5	9	0	4	25	151
524646	52	3	62	62	2	4	4	3	18	111
524647	52	13	100	100	6	5	7	4	0	454
524648	52	17	86	86	5	5	5	5	0	279
524649	52	19	9	9	0	0	6	6	7	658
524650	52	4	54	54	0	6	3	7	0	223
524651	52	14	60	60	0	3	4	3	7	443
524652	52	23	34	34	5	3	4	3	28	561
524653	52	0	34	34	0	8	0	7	12	400
524654	52	11	8	8	4	6	5	6	0	444
524655	52	22	75	75	6	0	3	2	7	215
524656	52	10	99	99	0	3	5	6	30	191
524657	52	2	19	19	0	0	5	7	5	808
524658	52	18	14	14	1	3	4	2	21	796
524659	52	12	48	48	0	0	5	7	3	419
524660	52	20	77	77	5	4	0	3	17	76
524661	52	7	81	81	2	4	2	5	27	751
524662	52	17	34	34	5	6	7	0	0	822
524663	52	1	54	54	0	6	4	6	0	286
524664	52	7	31	31	0	0	4	1	7	318
524665	52	9	25	25	4	6	1	6	0	517
524666	52	22	58	58	1	1	5	7	7	821
524667	52	9	0	0	2	8	5	6	27	126
524668	52	16	19	19	6	6	4	1	0	176
524669	52	15	64	64	1	1	4	1	7	179
524670	52	13	26	26	2	3	1	2	8	211
524671	52	22	28	28	6	3	1	5	1	16
524672	52	14	89	89	1	3	0	4	17	525
524673	52	8	99	99	3	6	7	1	0	684
524674	52	8	14	14	3	5	6	0	0	325
524675	52	13	70	70	6	4	1	1	25	704
524676	52	23	39	39	3	5	7	7	0	383
524677	52	15	92	92	3	5	4	7	0	49
524678	52	17	45	45	0	9	2	6	19	339
524679	52	10	23	23	3	9	0	4	31	543
524680	52	4	75	75	4	6	2	7	0	308
524681	52	23	35	35	1	0	6	1	5	710
524682	52	1	53	53	1	6	3	6	0	37
524683	52	1	48	48	3	3	4	6	27	209
524684	52	18	4	4	1	1	4	3	0	200
524685	52	2	69	69	1	4	3	0	5	113
524686	52	3	102	102	2	0	6	5	4	515
524687	52	17	41	41	4	6	5	5	0	715
524688	52	9	45	45	4	5	1	5	0	285
524689	52	6	52	52	3	8	5	7	13	326
524690	52	2	57	57	4	4	7	1	15	338
524691	52	11	50	50	4	5	3	3	0	729
524692	52	23	68	68	5	8	1	7	9	336
524693	52	21	49	49	5	1	1	6	2	272
524694	52	13	77	77	5	6	6	2	0	404
524695	52	21	68	68	1	5	5	1	0	606
524696	52	14	24	24	3	0	1	0	2	672
524697	52	15	9	9	6	0	5	2	0	194
524698	52	17	84	84	1	1	2	1	5	654
524699	52	2	73	73	5	8	5	6	10	314
524700	52	23	34	34	5	3	2	0	6	402
524701	52	10	54	54	1	4	3	5	2	536
524702	52	4	36	36	5	3	6	2	20	248
524703	52	21	68	68	2	0	3	0	7	323
524704	52	10	76	76	4	8	1	4	10	64
524705	52	4	36	36	2	4	5	0	31	288
524706	52	11	1	1	5	4	3	2	3	600
524707	52	20	72	72	6	6	0	2	0	278
524708	52	0	38	38	1	1	0	0	7	497
524709	52	3	85	85	1	4	5	3	8	776
524710	52	15	60	60	5	4	7	6	22	353
524711	52	8	56	56	0	6	2	7	0	489
524712	52	7	43	43	2	1	4	7	1	186
524713	52	12	52	52	0	9	3	3	8	623
524714	52	8	22	22	5	0	2	1	5	62
524715	52	20	12	12	2	4	3	0	27	163
524716	52	15	79	79	4	9	2	4	28	486
524717	52	6	27	27	6	1	2	0	3	462
524718	52	3	88	88	0	3	7	5	15	582
524719	52	22	100	100	2	6	1	4	0	88
524720	52	23	11	11	5	3	2	0	25	671
524721	52	23	86	86	4	1	0	0	4	259
524722	52	6	50	50	1	5	4	4	0	217
524723	52	5	95	95	4	5	1	4	0	162
524724	52	22	97	97	0	0	7	2	2	454
524725	52	12	91	91	1	9	2	7	3	644
524726	52	16	57	57	2	6	1	0	0	194
524727	52	17	96	96	1	0	0	0	0	63
524728	52	21	54	54	5	3	5	6	30	458
524729	52	10	36	36	2	5	1	7	0	568
524730	52	21	39	39	5	0	3	4	4	824
524731	52	13	81	81	1	3	4	6	22	666
524732	52	21	52	52	2	1	5	4	6	754
524733	52	6	42	42	3	9	7	3	20	776
524734	52	2	65	65	0	6	6	6	0	722
524735	52	18	46	46	3	9	6	0	2	806
524736	52	20	98	98	5	4	7	5	9	188
524737	52	18	50	50	2	8	2	1	0	579
524738	52	5	23	23	2	1	4	5	5	493
524739	52	18	81	81	6	4	7	2	14	498
524740	52	12	52	52	2	1	4	2	6	316
524741	52	6	7	7	4	6	0	1	0	811
524742	52	15	19	19	4	3	1	0	12	372
524743	52	20	96	96	2	4	2	2	23	35
524744	52	2	91	91	5	8	6	2	16	28
524745	52	14	103	103	5	9	3	0	29	553
524746	52	6	84	84	2	6	6	7	0	53
524747	52	14	64	64	2	8	6	6	25	388
524748	52	19	39	39	4	4	6	0	19	217
524749	52	16	52	52	1	9	0	5	21	595
524750	52	5	42	42	5	5	2	7	0	388
524751	52	12	72	72	6	3	3	2	20	460
524752	52	23	20	20	1	8	6	2	30	58
524753	52	23	87	87	3	3	3	3	16	655
524754	52	8	55	55	3	1	0	5	1	307
524755	52	19	93	93	3	1	0	6	6	174
524756	52	16	70	70	6	6	2	4	0	620
524757	52	8	2	2	1	9	1	6	20	429
524758	52	2	29	29	2	8	0	3	15	105
524759	52	17	31	31	0	1	6	3	4	482
524760	52	13	74	74	6	3	3	7	31	618
524761	52	7	80	80	4	0	1	2	2	820
524762	52	0	9	9	1	1	5	2	0	8
524763	52	20	19	19	4	1	5	2	3	76
524764	52	6	31	31	5	4	1	4	0	609
524765	52	17	22	22	1	6	0	2	0	127
524766	52	17	76	76	3	3	0	1	11	639
524767	52	11	77	77	6	4	1	7	31	652
524768	52	10	51	51	5	0	0	0	1	673
524769	52	18	81	81	5	1	7	6	5	219
524770	52	5	37	37	4	4	4	3	30	118
524771	52	11	9	9	2	6	4	6	0	118
524772	52	14	80	80	5	6	0	2	0	146
524773	52	17	23	23	6	8	0	0	15	674
524774	52	23	92	92	0	4	4	1	11	211
524775	52	5	14	14	5	0	0	5	3	184
524776	52	8	89	89	4	4	2	5	11	730
524777	52	14	49	49	2	3	0	2	5	227
524778	52	3	12	12	3	9	4	2	13	173
524779	52	12	63	63	0	1	1	6	7	519
524780	52	3	14	14	3	6	6	2	0	185
524781	52	10	12	12	1	5	4	2	0	455
524782	52	7	99	99	1	3	0	4	5	496
524783	52	21	103	103	1	0	4	0	5	812
524784	52	6	9	9	4	8	1	0	21	30
524785	52	14	41	41	2	0	4	5	2	562
524786	52	9	52	52	3	0	3	7	4	448
524787	52	14	78	78	0	0	3	0	7	404
524788	52	8	84	84	6	0	5	3	5	337
524789	52	22	0	0	3	3	7	2	29	658
524790	52	19	56	56	5	3	2	0	7	708
524791	52	17	30	30	0	9	1	1	10	66
524792	52	6	32	32	3	4	6	0	4	634
524793	52	19	5	5	0	3	4	0	25	324
524794	52	2	8	8	3	8	7	1	5	473
524795	52	1	85	85	2	9	7	6	25	201
524796	52	20	84	84	1	8	0	7	1	317
524797	52	20	38	38	5	1	3	1	0	129
524798	52	3	96	96	6	9	6	7	25	477
524799	52	14	53	53	4	9	2	4	25	757
524800	52	0	12	12	0	3	1	7	27	315
524801	52	10	9	9	6	6	0	2	0	683
524802	52	6	71	71	2	9	3	4	28	518
524803	52	5	56	56	5	3	5	3	9	62
524804	52	19	45	45	4	3	4	7	15	371
524805	52	22	64	64	1	6	2	3	0	645
524806	52	23	43	43	3	0	2	4	0	629
524807	52	7	73	73	3	5	3	4	0	295
524808	52	17	36	36	1	6	3	3	0	742
524809	52	12	101	101	2	3	3	1	26	679
524810	52	14	51	51	6	3	7	3	21	233
524811	52	7	39	39	3	3	0	1	26	436
524812	52	6	31	31	6	0	1	4	2	96
524813	52	11	50	50	1	8	5	2	26	218
524814	52	12	21	21	6	5	2	3	0	375
524815	52	14	4	4	2	8	5	5	7	759
524816	52	20	39	39	2	8	2	1	4	109
524817	52	14	43	43	4	8	4	5	30	658
524818	52	9	21	21	6	1	4	2	4	389
524819	52	7	64	64	2	1	2	1	1	419
524820	52	8	96	96	5	3	4	6	18	184
524821	52	18	76	76	3	3	4	7	13	332
524822	52	6	83	83	4	6	5	1	0	247
524823	52	0	7	7	2	1	4	5	1	818
524824	52	16	28	28	3	3	3	0	21	478
524825	52	17	21	21	2	4	1	0	5	145
524826	52	8	51	51	1	6	6	2	0	212
524827	52	23	6	6	0	8	6	0	27	432
524828	52	23	95	95	3	1	0	6	6	250
524829	52	23	57	57	4	1	2	1	7	614
524830	52	22	80	80	3	9	0	6	4	793
524831	52	8	56	56	2	0	1	1	2	328
524832	52	0	17	17	1	1	6	0	0	262
524833	52	1	23	23	1	5	3	2	0	178
524834	52	1	70	70	0	8	4	2	23	39
524835	52	14	79	79	6	5	7	4	0	35
524836	52	1	82	82	2	1	4	4	2	265
524837	52	12	1	1	3	4	7	2	15	724
524838	52	17	54	54	5	9	5	2	20	759
524839	52	19	90	90	2	6	5	7	0	220
524840	52	15	89	89	4	3	3	0	21	323
524841	52	15	61	61	3	4	6	7	27	18
524842	52	15	39	39	5	1	0	5	3	621
524843	52	8	93	93	4	1	5	0	4	237
524844	52	18	7	7	2	5	0	2	0	787
524845	52	17	80	80	4	5	6	0	0	218
524846	52	11	39	39	3	5	0	7	0	85
524847	52	5	11	11	0	8	2	6	10	681
524848	52	4	48	48	6	8	1	0	8	286
524849	52	11	74	74	0	9	3	5	25	384
524850	52	7	43	43	6	8	3	7	29	784
524851	52	23	75	75	0	6	6	5	0	471
524852	52	7	62	62	4	9	2	5	4	176
524853	52	5	42	42	4	8	6	7	3	86
524854	52	21	62	62	2	3	2	7	11	638
524855	52	8	72	72	6	5	5	2	0	807
524856	52	19	50	50	2	0	2	0	3	682
524857	52	16	43	43	0	6	0	0	0	779
524858	52	2	43	43	5	1	2	4	2	426
524859	52	18	94	94	3	9	3	5	4	726
524860	52	6	86	86	6	6	6	3	0	166
524861	52	19	36	36	0	8	2	6	10	24
524862	52	8	7	7	2	3	0	6	15	211
524863	52	8	52	52	0	6	7	3	0	149
524864	52	16	22	22	3	9	3	3	2	295
524865	52	3	91	91	0	6	1	6	0	253
524866	52	6	94	94	5	4	0	5	18	290
524867	52	2	67	67	2	4	6	6	3	682
524868	52	5	86	86	5	4	1	3	30	568
524869	52	17	6	6	1	1	0	3	6	499
524870	52	23	92	92	3	6	7	7	0	428
524871	52	10	97	97	3	8	5	5	19	340
524872	52	19	7	7	2	1	5	4	3	368
524873	52	23	92	92	0	0	2	6	3	589
524874	52	10	47	47	1	0	2	3	3	195
524875	52	20	10	10	2	1	4	5	5	766
524876	52	0	59	59	1	5	4	0	0	143
524877	52	13	1	1	3	8	1	5	7	766
524878	52	9	39	39	3	5	2	1	0	294
524879	52	17	31	31	2	3	7	7	15	57
524880	52	5	74	74	0	5	5	7	0	355
524881	52	5	85	85	1	4	5	3	29	475
524882	52	3	20	20	4	3	4	1	19	619
524883	52	11	10	10	5	9	1	4	20	405
524884	52	21	37	37	3	8	5	2	15	600
524885	52	0	3	3	0	9	2	4	9	757
524886	52	16	48	48	4	9	5	4	31	11
524887	52	2	64	64	3	6	5	0	0	703
524888	52	9	48	48	0	4	6	7	9	778
524889	52	20	43	43	5	3	0	0	19	684
524890	52	2	59	59	5	0	7	3	4	719
524891	52	13	5	5	1	1	6	1	3	681
524892	52	9	1	1	3	3	1	6	17	360
524893	52	15	41	41	3	9	4	2	12	130
524894	52	17	96	96	3	9	1	5	3	435
524895	52	12	66	66	0	9	5	7	7	711
524896	52	10	46	46	5	5	1	6	0	575
524897	52	18	38	38	4	4	6	3	24	258
524898	52	13	81	81	2	9	5	1	26	121
524899	52	2	28	28	4	9	6	3	11	136
524900	52	8	47	47	4	3	5	6	25	70
524901	52	18	16	16	1	5	7	4	0	595
524902	52	15	70	70	4	6	6	3	0	587
524903	52	13	28	28	2	3	7	0	16	727
524904	52	6	49	49	6	3	2	5	5	434
524905	52	8	17	17	0	1	2	7	4	417
524906	52	18	91	91	0	1	7	6	3	112
524907	52	19	11	11	6	5	3	7	0	538
524908	52	11	85	85	1	5	0	6	0	179
524909	52	6	1	1	1	9	6	7	13	658
524910	52	23	45	45	3	9	6	4	10	786
524911	52	19	66	66	6	1	0	4	0	728
524912	52	1	27	27	1	6	3	0	0	772
524913	52	4	39	39	4	3	7	4	24	213
524914	52	23	101	101	1	4	5	6	5	120
524915	52	17	65	65	6	3	0	3	0	705
524916	52	13	86	86	5	9	6	2	4	577
524917	52	10	25	25	5	1	1	1	2	516
524918	52	2	59	59	6	0	3	6	6	396
524919	52	12	29	29	5	8	7	2	4	667
524920	52	7	20	20	6	9	4	5	0	199
524921	52	6	87	87	4	0	2	4	0	232
524922	52	15	46	46	2	4	1	3	9	729
524923	52	8	94	94	1	6	5	6	0	102
524924	52	18	80	80	0	4	0	5	25	515
524925	52	14	71	71	3	1	2	6	5	157
524926	52	9	79	79	6	1	5	2	3	521
524927	52	16	21	21	5	1	5	1	4	603
524928	52	14	56	56	3	8	1	3	25	745
524929	52	2	52	52	3	5	5	2	0	139
524930	52	22	103	103	3	1	5	4	0	136
524931	52	18	39	39	6	8	4	3	16	760
524932	52	10	58	58	6	5	6	1	0	557
524933	52	17	55	55	5	9	0	0	5	716
524934	52	11	76	76	5	5	7	3	0	215
524935	52	18	89	89	5	9	3	6	0	121
524936	52	18	99	99	0	3	7	0	26	394
524937	52	3	71	71	2	4	6	0	31	549
524938	52	1	56	56	0	3	0	3	13	565
524939	52	17	12	12	1	0	6	6	7	440
524940	52	7	56	56	0	4	7	3	18	794
524941	52	8	64	64	3	9	6	7	0	473
524942	52	20	12	12	5	0	5	6	5	504
524943	52	9	24	24	3	6	7	0	0	268
524944	52	12	57	57	4	4	1	6	16	745
524945	52	19	0	0	5	9	4	6	31	766
524946	52	7	91	91	0	9	6	1	3	166
524947	52	10	27	27	1	3	6	6	8	325
524948	52	8	63	63	4	0	0	5	0	315
524949	52	0	11	11	2	5	1	5	0	789
524950	52	23	1	1	0	1	0	0	7	216
524951	52	16	64	64	2	5	7	3	0	747
524952	52	15	36	36	6	5	3	0	0	109
524953	52	6	13	13	4	9	6	7	4	538
524954	52	7	18	18	1	0	5	4	2	678
524955	52	17	81	81	5	3	5	1	6	90
524956	52	18	83	83	1	9	4	0	18	172
524957	52	21	73	73	0	3	5	7	2	748
524958	52	21	29	29	6	3	3	7	26	481
524959	52	12	55	55	5	5	2	5	0	208
524960	52	9	2	2	1	6	3	7	0	299
524961	52	21	89	89	1	0	1	3	6	246
524962	52	5	88	88	4	4	7	0	11	396
524963	52	12	31	31	1	0	7	1	5	318
524964	52	17	10	10	2	1	3	3	1	81
524965	52	15	65	65	0	9	7	7	25	465
524966	52	15	9	9	1	3	0	3	3	161
524967	52	16	56	56	6	6	4	0	0	517
524968	52	19	96	96	1	0	3	6	0	389
524969	52	14	62	62	3	1	2	4	7	680
524970	52	5	48	48	2	6	1	3	0	290
524971	52	18	53	53	2	9	1	4	20	236
524972	52	14	45	45	1	9	7	4	19	696
524973	52	16	68	68	6	9	2	6	3	726
524974	52	3	66	66	0	1	1	5	6	489
524975	52	7	100	100	4	9	1	5	29	440
524976	52	9	94	94	3	0	5	0	6	770
524977	52	17	1	1	4	4	3	1	14	267
524978	52	13	41	41	0	3	7	5	27	54
524979	52	7	80	80	5	9	6	3	15	213
524980	52	17	73	73	1	8	5	2	17	789
524981	52	10	57	57	2	1	5	5	7	545
524982	52	20	17	17	1	0	3	2	4	695
524983	52	23	18	18	0	5	1	6	0	734
524984	52	22	65	65	3	6	4	7	0	742
524985	52	5	27	27	3	0	3	5	4	482
524986	52	17	96	96	6	3	6	1	12	127
524987	52	19	19	19	5	8	1	2	14	144
524988	52	16	96	96	0	5	2	5	0	703
524989	52	18	32	32	0	9	4	5	23	286
524990	52	2	69	69	1	9	3	1	16	786
524991	52	0	6	6	2	5	3	0	0	164
524992	52	16	19	19	3	4	5	4	0	317
524993	52	14	74	74	4	5	5	7	0	438
524994	52	16	74	74	3	3	1	3	9	800
524995	52	23	101	101	0	5	2	6	0	397
524996	52	9	80	80	2	6	6	0	0	217
524997	52	0	73	73	6	9	7	2	18	406
524998	52	14	85	85	3	4	1	6	12	251
524999	52	0	70	70	3	0	1	7	2	764
525000	52	12	19	19	6	0	3	3	6	321
525001	52	19	6	6	6	8	7	4	5	648
525002	52	2	55	55	1	8	3	0	14	99
525003	52	1	91	91	0	5	6	3	0	443
525004	52	5	96	96	4	8	5	5	19	76
525005	52	9	96	96	4	9	7	6	9	168
525006	52	18	45	45	6	1	0	4	6	83
525007	52	1	48	48	6	5	0	0	0	400
525008	52	0	37	37	4	0	1	7	4	629
525009	52	21	42	42	4	1	6	2	4	286
525010	52	2	3	3	3	6	4	5	0	228
525011	52	4	9	9	2	0	2	4	2	218
525012	52	16	73	73	2	8	4	0	29	80
525013	52	2	82	82	5	6	2	5	0	174
525014	52	7	84	84	0	9	0	6	27	457
525015	52	3	32	32	2	4	3	3	7	513
525016	52	2	32	32	4	9	5	4	4	176
525017	52	18	102	102	5	3	4	2	10	7
525018	52	5	64	64	4	1	5	2	0	523
525019	52	18	87	87	1	1	7	6	0	125
525020	52	5	53	53	3	3	5	0	20	779
525021	52	1	61	61	1	3	4	1	14	617
525022	52	9	30	30	1	3	5	0	10	500
525023	52	8	76	76	6	3	3	3	18	304
525024	52	1	97	97	6	4	7	6	22	265
525025	52	6	76	76	4	8	2	5	1	197
525026	52	7	3	3	3	8	1	4	26	673
525027	52	7	16	16	5	0	5	0	5	60
525028	52	8	85	85	6	6	1	5	0	324
525029	52	3	71	71	1	6	7	2	0	62
525030	52	19	6	6	2	8	4	7	14	583
525031	52	3	88	88	3	1	7	4	0	32
525032	52	6	90	90	2	5	4	6	0	692
525033	52	15	96	96	3	8	4	6	25	388
525034	52	0	56	56	1	5	6	0	0	816
525035	52	15	33	33	1	0	1	0	3	448
525036	52	16	76	76	4	3	5	2	18	6
525037	52	9	27	27	1	9	1	6	1	142
525038	52	12	77	77	5	9	7	7	23	137
525039	52	22	55	55	4	8	0	3	6	439
525040	52	6	51	51	4	1	7	5	2	269
525041	52	20	70	70	1	9	3	7	24	276
525042	52	5	78	78	1	4	0	3	22	248
525043	52	19	46	46	5	5	0	5	0	187
525044	52	19	103	103	6	6	3	4	0	97
525045	52	2	32	32	6	6	4	7	0	280
525046	52	23	62	62	5	6	7	0	0	781
525047	52	18	78	78	4	5	7	1	0	375
525048	52	12	43	43	3	6	3	6	0	800
525049	52	1	84	84	6	8	0	5	30	212
525050	52	12	69	69	4	1	0	0	4	114
525051	52	22	86	86	2	5	4	3	0	487
525052	52	22	20	20	0	6	7	1	0	592
525053	52	18	12	12	2	6	2	3	0	255
525054	52	9	97	97	0	0	4	5	7	571
525055	52	22	53	53	0	3	6	5	30	712
525056	52	5	70	70	4	3	1	2	31	778
525057	52	17	79	79	6	9	2	4	4	641
525058	52	12	3	3	4	8	1	5	21	378
525059	52	6	59	59	1	0	4	3	7	428
525060	52	6	15	15	2	9	6	7	1	506
525061	52	3	55	55	4	8	4	1	17	769
525062	52	9	0	0	0	8	0	7	23	422
525063	52	1	19	19	6	1	0	6	4	796
525064	52	1	56	56	4	6	2	6	0	182
525065	52	23	71	71	5	9	4	2	29	213
525066	52	23	34	34	4	6	2	5	0	818
525067	52	20	76	76	5	4	6	6	20	284
525068	52	14	93	93	4	6	3	7	0	63
525069	52	22	41	41	4	3	5	0	27	711
525070	52	15	58	58	4	9	3	6	0	788
525071	52	20	13	13	2	4	0	4	3	163
525072	52	11	48	48	0	0	4	1	3	103
525073	52	13	87	87	6	6	7	5	0	493
525074	52	0	56	56	1	6	7	1	0	442
525075	52	6	94	94	0	5	4	2	0	163
525076	52	18	92	92	0	8	3	1	31	738
525077	52	13	59	59	1	3	7	0	9	757
525078	52	11	39	39	0	5	3	1	0	524
525079	52	9	53	53	3	3	5	6	3	291
525080	52	12	103	103	4	3	0	3	27	637
525081	52	0	50	50	0	9	5	0	11	404
525082	52	2	30	30	0	6	3	1	0	160
525083	52	21	7	7	3	5	7	6	0	332
525084	52	9	83	83	2	4	2	4	10	644
525085	52	20	14	14	6	5	4	3	0	231
525086	52	22	21	21	5	5	1	7	0	376
525087	52	17	8	8	4	0	5	7	3	193
525088	52	3	28	28	6	6	6	4	0	342
525089	52	11	17	17	0	9	1	0	28	13
525090	52	23	44	44	2	6	0	5	0	639
525091	52	11	4	4	3	6	4	4	0	131
525092	52	6	43	43	4	5	2	5	0	613
525093	52	4	51	51	2	5	0	0	0	665
525094	52	5	42	42	2	1	5	1	7	821
525095	52	18	96	96	5	9	1	3	30	535
525096	52	8	75	75	1	1	2	7	3	275
525097	52	8	103	103	4	0	1	7	6	706
525098	52	5	14	14	2	5	1	6	0	701
525099	52	12	9	9	1	5	5	3	0	146
525100	52	4	86	86	2	6	0	1	0	111
525101	52	8	67	67	0	3	7	1	17	46
525102	52	17	76	76	2	4	7	4	7	141
525103	52	12	65	65	3	4	0	0	1	333
525104	52	16	69	69	4	0	5	0	1	276
525105	52	0	24	24	2	0	5	0	1	713
525106	52	23	6	6	3	4	5	6	2	651
525107	52	5	13	13	1	1	1	6	6	584
525108	52	9	53	53	1	1	2	4	6	460
525109	52	13	99	99	1	1	2	5	3	408
525110	52	5	6	6	6	8	4	5	4	178
525111	52	12	0	0	1	0	3	3	1	743
525112	52	8	95	95	2	5	5	7	0	779
525113	52	13	50	50	3	1	3	0	4	590
525114	52	19	44	44	2	4	6	4	6	409
525115	52	8	45	45	4	5	2	5	0	815
525116	52	4	98	98	6	4	0	7	9	279
525117	52	23	70	70	3	8	1	2	26	103
525118	52	6	85	85	2	9	7	4	20	559
525119	52	12	15	15	5	0	5	3	3	321
525120	52	1	66	66	2	8	4	2	30	529
525121	52	16	45	45	4	1	2	0	6	628
525122	52	12	47	47	4	4	2	5	26	147
525123	52	14	55	55	1	3	3	6	15	86
525124	52	5	60	60	1	8	1	3	22	349
525125	52	20	60	60	6	0	2	2	0	92
525126	52	14	63	63	5	0	6	2	4	373
525127	52	0	17	17	3	8	4	7	14	797
525128	52	11	85	85	2	1	4	3	1	33
525129	52	23	27	27	1	1	6	6	7	588
525130	52	20	6	6	3	6	4	7	0	663
525131	52	20	17	17	0	1	1	0	4	3
525132	52	17	29	29	2	4	7	2	25	20
525133	52	2	82	82	3	6	7	5	0	194
525134	52	23	36	36	1	9	3	3	8	139
525135	52	8	16	16	6	6	7	7	0	468
525136	52	14	32	32	3	9	0	2	6	676
525137	52	16	67	67	1	1	1	4	4	444
525138	52	1	29	29	3	4	3	6	31	557
525139	52	16	38	38	6	0	4	7	5	706
525140	52	20	88	88	6	4	5	4	28	772
525141	52	15	7	7	4	4	2	5	15	135
525142	52	20	81	81	1	9	4	6	5	431
525143	52	22	85	85	5	6	4	6	0	662
525144	52	14	67	67	6	1	6	3	6	766
525145	52	2	28	28	2	8	5	2	4	119
525146	52	22	71	71	5	6	2	3	0	647
525147	52	1	11	11	2	6	3	7	0	586
525148	52	13	17	17	5	4	6	5	18	786
525149	52	18	79	79	5	6	1	7	0	815
525150	52	4	2	2	4	1	0	0	1	762
525151	52	8	22	22	6	5	6	0	0	188
525152	52	10	10	10	3	9	5	1	16	598
525153	52	1	72	72	3	6	1	0	0	3
525154	52	22	33	33	2	6	2	4	0	676
525155	52	5	61	61	5	8	6	6	22	722
525156	52	21	16	16	2	4	0	5	7	469
525157	52	3	75	75	1	9	1	2	13	264
525158	52	6	97	97	2	4	6	7	23	693
525159	52	14	87	87	3	6	3	4	0	399
525160	52	10	68	68	2	0	3	1	0	308
525161	52	22	82	82	3	1	4	0	7	490
525162	52	2	80	80	5	3	0	6	5	678
525163	52	18	76	76	3	8	6	6	26	620
525164	52	15	85	85	3	3	1	7	7	770
525165	52	5	37	37	1	9	6	6	15	803
525166	52	23	6	6	1	9	3	6	23	734
525167	52	4	46	46	4	6	6	7	0	329
525168	52	23	1	1	4	1	0	7	2	537
525169	52	22	28	28	4	8	7	6	17	745
525170	52	13	95	95	0	3	6	1	16	626
525171	52	22	81	81	4	4	6	3	6	791
525172	52	18	50	50	6	6	5	6	0	263
