tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
450873	45	10	6	6	8	5	4	5	0	549
450874	45	13	30	30	12	0	6	4	4	94
450875	45	13	30	30	6	3	7	5	26	810
450876	45	0	35	35	24	6	7	6	0	736
450877	45	6	12	12	22	8	1	5	26	618
450878	45	11	70	70	14	0	0	2	7	812
450879	45	10	17	17	12	4	4	5	5	115
450880	45	2	31	31	22	3	6	5	28	491
450881	45	13	17	17	5	9	4	3	5	426
450882	45	5	23	23	12	4	0	0	14	93
450883	45	7	25	25	22	3	0	6	27	616
450884	45	4	19	19	11	3	1	0	27	793
450885	45	7	63	63	7	4	3	4	18	766
450886	45	7	48	48	13	4	3	4	12	430
450887	45	2	52	52	0	8	4	3	28	256
450888	45	5	74	74	14	1	0	7	2	333
450889	45	11	50	50	22	5	6	4	0	99
450890	45	8	7	7	10	4	7	5	2	7
450891	45	4	64	64	12	8	6	5	8	574
450892	45	0	74	74	8	3	7	5	29	137
450893	45	1	40	40	13	3	4	1	20	47
450894	45	2	63	63	23	9	6	4	16	629
450895	45	13	33	33	10	5	2	5	0	784
450896	45	2	71	71	14	0	3	2	0	237
450897	45	2	4	4	8	3	7	6	7	508
450898	45	0	56	56	22	6	7	7	0	739
450899	45	13	18	18	11	1	3	4	2	174
450900	45	11	65	65	18	4	0	2	26	80
450901	45	3	63	63	10	0	4	1	6	384
450902	45	9	13	13	4	0	1	7	7	466
450903	45	10	34	34	21	0	5	0	7	334
450904	45	11	72	72	6	0	4	5	0	763
450905	45	1	70	70	12	1	6	4	2	247
450906	45	12	51	51	0	4	2	6	25	293
450907	45	10	83	83	3	8	7	6	19	703
450908	45	9	16	16	21	1	5	3	7	458
450909	45	6	60	60	18	5	1	6	0	630
450910	45	2	55	55	13	1	0	5	7	694
450911	45	3	82	82	15	1	4	7	6	83
450912	45	12	61	61	4	3	4	3	27	304
450913	45	9	6	6	2	0	1	6	6	98
450914	45	7	72	72	11	8	1	0	7	760
450915	45	10	59	59	5	5	0	1	0	723
450916	45	4	40	40	23	6	7	4	0	193
450917	45	3	23	23	23	8	1	6	1	7
450918	45	6	14	14	5	6	7	6	0	312
450919	45	9	78	78	22	5	4	1	0	140
450920	45	0	24	24	0	4	0	3	30	666
450921	45	2	83	83	13	4	1	4	29	153
450922	45	7	54	54	3	3	2	7	31	484
450923	45	0	57	57	7	4	4	6	3	343
450924	45	0	13	13	22	5	6	7	0	39
450925	45	7	51	51	16	6	3	0	0	434
450926	45	9	40	40	2	8	6	7	7	508
450927	45	9	82	82	14	5	0	2	0	745
450928	45	3	60	60	14	4	3	5	29	136
450929	45	4	49	49	21	9	7	2	13	291
450930	45	11	11	11	4	3	3	2	31	105
450931	45	12	53	53	9	4	3	0	1	369
450932	45	4	45	45	5	0	1	5	6	118
450933	45	9	29	29	17	4	7	4	21	805
450934	45	5	5	5	8	3	1	0	28	820
450935	45	7	14	14	19	1	0	1	2	647
450936	45	1	26	26	5	8	7	7	6	159
450937	45	10	46	46	4	1	3	7	6	789
450938	45	12	0	0	15	9	4	2	5	274
450939	45	5	53	53	20	4	2	6	14	143
450940	45	12	54	54	13	6	5	0	0	151
450941	45	12	1	1	2	1	5	5	6	792
450942	45	2	55	55	12	0	2	0	4	431
450943	45	6	70	70	23	9	5	0	17	542
450944	45	9	18	18	14	4	7	5	25	796
450945	45	3	38	38	1	9	6	2	18	220
450946	45	1	65	65	9	9	2	0	1	817
450947	45	8	75	75	7	8	6	1	3	383
450948	45	4	80	80	11	1	0	1	7	307
450949	45	9	0	0	10	4	3	5	19	293
450950	45	10	73	73	22	5	3	1	0	530
450951	45	9	24	24	14	1	2	6	6	85
450952	45	1	7	7	4	6	3	7	0	380
450953	45	10	67	67	18	5	4	7	0	452
450954	45	11	62	62	5	3	2	7	29	134
450955	45	11	65	65	3	4	7	7	2	766
450956	45	2	71	71	3	5	1	1	0	587
450957	45	4	5	5	4	1	5	4	5	312
450958	45	4	62	62	4	3	6	0	19	292
450959	45	3	23	23	0	1	5	1	0	429
450960	45	7	73	73	18	6	5	6	0	739
450961	45	13	77	77	24	3	7	7	28	154
450962	45	13	41	41	19	5	6	3	0	349
450963	45	8	5	5	23	8	1	2	1	587
450964	45	10	39	39	20	1	1	3	0	585
450965	45	8	24	24	16	0	1	2	0	283
450966	45	12	26	26	22	6	1	5	0	605
450967	45	0	62	62	10	5	2	6	0	542
450968	45	5	48	48	2	1	1	2	4	149
450969	45	2	32	32	4	8	6	2	3	631
450970	45	5	23	23	22	0	4	6	1	329
450971	45	2	52	52	8	5	1	0	0	247
450972	45	12	76	76	7	6	6	1	0	64
450973	45	5	59	59	13	1	7	0	6	650
450974	45	3	2	2	17	1	3	2	4	583
450975	45	6	57	57	20	4	2	5	10	802
450976	45	3	68	68	17	6	0	0	0	637
450977	45	4	83	83	0	0	7	4	4	698
450978	45	6	44	44	6	8	0	2	4	309
450979	45	1	50	50	4	8	6	3	20	700
450980	45	5	81	81	24	6	4	3	0	351
450981	45	3	58	58	10	0	2	0	7	6
450982	45	0	22	22	17	6	6	1	0	553
450983	45	0	56	56	11	5	5	6	0	788
450984	45	12	1	1	14	9	3	7	0	228
450985	45	11	2	2	21	9	3	1	19	737
450986	45	3	29	29	11	0	4	7	3	9
450987	45	3	81	81	3	8	7	2	12	677
450988	45	11	72	72	18	3	1	2	4	132
450989	45	4	72	72	16	8	3	0	16	699
450990	45	8	58	58	13	0	5	6	6	282
450991	45	1	66	66	15	9	0	3	3	286
450992	45	6	68	68	10	0	6	3	5	85
450993	45	9	3	3	22	5	1	3	0	170
450994	45	5	39	39	20	1	0	7	6	26
450995	45	9	80	80	8	4	1	7	15	350
450996	45	13	6	6	16	4	1	7	6	642
450997	45	7	74	74	2	0	0	6	5	712
450998	45	1	16	16	14	0	4	6	1	106
450999	45	10	7	7	1	8	6	6	6	634
451000	45	12	52	52	19	0	7	6	7	816
451001	45	6	79	79	3	9	0	7	21	603
451002	45	3	13	13	0	1	3	2	4	365
451003	45	6	61	61	14	3	3	2	2	63
451004	45	2	39	39	13	9	4	2	9	482
451005	45	4	77	77	9	9	0	2	3	245
451006	45	8	71	71	13	9	3	3	12	806
451007	45	1	43	43	21	6	7	5	0	632
451008	45	4	53	53	5	1	7	0	7	226
451009	45	0	81	81	22	4	7	3	15	494
451010	45	11	42	42	6	5	2	0	0	12
451011	45	1	45	45	17	1	2	4	7	201
451012	45	10	74	74	1	0	3	3	4	180
451013	45	3	33	33	10	4	2	3	1	182
451014	45	13	33	33	0	3	6	1	21	217
451015	45	4	58	58	11	9	2	6	4	123
451016	45	2	16	16	6	5	5	5	0	653
451017	45	3	5	5	18	4	4	2	20	255
451018	45	0	80	80	4	6	3	1	0	811
451019	45	10	78	78	5	5	5	7	0	185
451020	45	5	47	47	22	6	7	7	0	597
451021	45	6	81	81	20	0	3	3	3	464
451022	45	13	30	30	6	8	6	6	10	385
451023	45	4	70	70	4	1	4	7	5	237
451024	45	9	5	5	16	9	6	7	29	444
451025	45	6	47	47	10	8	6	0	11	454
451026	45	3	33	33	2	9	1	4	5	806
451027	45	4	29	29	3	1	5	0	3	343
451028	45	3	42	42	9	8	3	2	16	10
451029	45	12	38	38	11	5	6	0	0	671
451030	45	8	19	19	7	4	3	7	14	530
451031	45	9	70	70	23	6	5	1	0	194
451032	45	6	53	53	14	6	0	5	0	593
451033	45	13	16	16	23	0	7	5	5	232
451034	45	6	54	54	24	8	5	0	2	144
451035	45	2	42	42	20	5	6	3	0	67
451036	45	8	49	49	15	1	5	7	4	97
451037	45	2	13	13	5	0	7	0	2	205
451038	45	1	49	49	6	4	4	1	29	60
451039	45	5	66	66	5	9	6	6	10	115
451040	45	2	68	68	15	1	6	3	2	212
451041	45	4	55	55	5	8	3	7	17	208
451042	45	0	18	18	2	5	3	5	0	473
451043	45	7	73	73	23	1	4	7	5	719
451044	45	13	38	38	19	3	6	3	11	634
451045	45	11	55	55	12	3	1	6	2	247
451046	45	13	20	20	20	8	1	3	31	423
451047	45	12	70	70	11	1	1	5	6	463
451048	45	2	32	32	16	0	7	0	1	656
451049	45	11	59	59	10	5	3	6	0	12
451050	45	4	14	14	10	6	7	7	0	86
451051	45	8	31	31	4	6	4	2	0	20
451052	45	9	12	12	9	1	6	2	1	689
451053	45	12	1	1	4	6	5	2	0	733
451054	45	0	68	68	14	0	1	6	4	456
451055	45	0	76	76	1	5	3	3	0	246
451056	45	3	11	11	13	0	0	5	3	698
451057	45	10	8	8	3	3	2	0	26	526
451058	45	1	41	41	17	4	3	6	27	125
451059	45	3	27	27	11	9	2	0	25	671
451060	45	5	1	1	6	6	3	1	0	667
451061	45	9	47	47	2	4	6	4	31	106
451062	45	11	68	68	5	8	1	5	24	696
451063	45	12	17	17	5	9	7	1	21	20
451064	45	9	74	74	12	4	0	3	1	633
451065	45	12	15	15	7	5	3	1	0	142
451066	45	5	63	63	6	3	6	3	2	245
451067	45	11	76	76	23	9	2	4	20	661
451068	45	12	5	5	13	8	0	3	21	352
451069	45	3	26	26	1	4	3	6	20	189
451070	45	7	80	80	2	6	1	3	0	651
451071	45	2	26	26	2	3	3	3	5	438
451072	45	11	59	59	5	4	3	6	11	622
451073	45	3	38	38	18	6	3	4	0	83
451074	45	5	50	50	5	6	7	6	0	780
451075	45	2	61	61	24	5	6	1	0	611
451076	45	8	19	19	23	3	4	6	29	315
451077	45	7	36	36	17	6	1	5	0	734
451078	45	7	25	25	6	0	0	5	7	416
451079	45	6	50	50	12	6	4	1	0	41
451080	45	1	49	49	5	4	6	4	22	523
451081	45	11	62	62	22	9	0	6	27	755
451082	45	3	31	31	1	9	0	2	16	621
451083	45	7	18	18	7	3	0	1	5	661
451084	45	11	49	49	22	1	3	6	2	439
451085	45	4	38	38	17	5	4	6	0	113
451086	45	10	73	73	4	8	3	6	19	8
451087	45	2	62	62	3	1	6	6	4	752
451088	45	6	21	21	11	3	2	3	31	188
451089	45	8	14	14	18	4	2	3	3	769
451090	45	2	24	24	13	6	1	2	0	302
451091	45	1	48	48	8	1	5	0	3	491
451092	45	7	12	12	1	8	0	0	6	218
451093	45	8	0	0	19	8	7	7	21	620
451094	45	6	43	43	21	9	5	3	23	683
451095	45	6	48	48	1	9	5	1	0	469
451096	45	13	51	51	0	1	4	3	5	464
451097	45	9	60	60	13	4	0	5	1	650
451098	45	5	5	5	21	6	3	7	0	758
451099	45	9	10	10	13	6	1	6	0	623
451100	45	3	18	18	18	0	2	7	1	310
451101	45	13	70	70	5	6	1	7	0	251
451102	45	3	21	21	3	5	0	2	0	394
451103	45	12	35	35	23	8	7	1	8	549
451104	45	10	62	62	22	9	3	1	21	388
451105	45	11	48	48	20	5	3	3	0	120
451106	45	4	11	11	2	9	3	1	23	132
451107	45	13	40	40	18	0	4	0	3	399
451108	45	6	40	40	21	3	3	1	25	11
451109	45	8	58	58	4	8	3	7	29	152
451110	45	9	36	36	23	0	5	4	1	282
451111	45	13	73	73	20	4	7	4	24	62
451112	45	12	42	42	22	4	3	0	11	501
451113	45	11	50	50	21	3	0	6	21	434
451114	45	10	60	60	24	5	6	1	0	291
451115	45	11	24	24	12	1	2	5	0	728
451116	45	4	58	58	5	3	7	7	18	150
451117	45	3	27	27	23	0	5	1	2	387
451118	45	6	21	21	3	9	7	2	3	122
451119	45	8	83	83	18	5	2	6	0	36
451120	45	1	30	30	15	8	2	6	5	798
451121	45	7	83	83	8	6	5	0	0	121
451122	45	1	15	15	20	4	0	7	17	712
451123	45	11	12	12	5	5	7	6	0	587
451124	45	2	12	12	2	3	6	0	25	571
451125	45	13	68	68	15	1	1	3	1	187
451126	45	13	76	76	0	6	5	1	0	133
451127	45	9	26	26	5	1	4	0	1	129
451128	45	8	38	38	17	3	6	0	15	309
451129	45	0	66	66	21	6	2	7	0	537
451130	45	5	77	77	16	4	1	0	15	39
451131	45	3	18	18	6	3	3	5	17	133
451132	45	11	79	79	2	8	4	6	10	411
451133	45	7	10	10	21	5	2	3	0	646
451134	45	11	34	34	22	4	5	2	26	159
451135	45	5	55	55	0	4	1	4	7	546
451136	45	1	70	70	2	9	1	5	21	798
451137	45	4	18	18	8	0	1	6	3	389
451138	45	1	15	15	16	8	7	1	22	719
451139	45	9	36	36	8	1	0	2	5	771
451140	45	6	23	23	23	5	7	2	0	11
451141	45	10	65	65	21	3	2	6	17	56
451142	45	11	81	81	22	4	6	7	11	451
451143	45	5	59	59	9	8	6	3	19	652
451144	45	13	11	11	13	9	1	1	4	749
451145	45	3	11	11	18	0	1	4	7	12
451146	45	6	65	65	15	6	1	6	0	633
451147	45	3	0	0	22	9	3	0	28	174
451148	45	10	67	67	5	1	5	2	5	54
451149	45	6	63	63	5	9	1	5	15	554
451150	45	13	15	15	9	6	4	4	0	4
451151	45	11	80	80	12	4	4	0	29	634
451152	45	13	62	62	11	0	7	5	4	364
451153	45	1	0	0	23	3	6	5	0	105
451154	45	6	62	62	2	3	6	1	31	9
451155	45	2	32	32	15	5	5	4	0	440
451156	45	2	68	68	3	6	7	2	0	364
451157	45	11	55	55	11	4	1	3	18	43
451158	45	2	50	50	23	9	0	2	12	492
451159	45	10	34	34	13	6	7	2	0	771
451160	45	12	51	51	23	5	2	1	0	813
451161	45	0	16	16	11	0	3	0	5	441
451162	45	9	1	1	15	8	4	7	5	781
451163	45	6	31	31	4	3	3	4	7	271
451164	45	11	31	31	6	6	1	2	0	607
451165	45	10	81	81	7	1	2	6	0	282
451166	45	3	18	18	0	4	1	0	24	419
451167	45	8	39	39	7	4	5	6	30	64
451168	45	8	54	54	1	8	1	4	23	289
451169	45	5	53	53	10	0	2	0	0	55
451170	45	10	41	41	9	6	4	1	0	191
451171	45	4	62	62	10	8	1	1	0	701
451172	45	8	16	16	11	9	5	3	17	217
451173	45	9	49	49	3	3	1	0	12	199
451174	45	11	57	57	2	9	4	7	12	548
451175	45	11	19	19	4	4	6	4	22	376
451176	45	7	80	80	13	1	7	6	0	172
451177	45	9	35	35	9	0	0	3	6	508
451178	45	10	68	68	2	3	7	6	24	412
451179	45	9	34	34	5	0	2	3	0	811
451180	45	8	58	58	22	8	4	3	18	727
451181	45	4	70	70	5	4	0	3	18	42
451182	45	10	18	18	4	8	0	3	13	549
451183	45	1	0	0	11	9	5	1	16	741
451184	45	2	52	52	9	9	0	0	22	226
451185	45	11	35	35	8	0	1	6	4	643
451186	45	10	77	77	6	6	3	5	0	210
451187	45	9	80	80	4	6	3	6	0	153
451188	45	7	11	11	5	6	2	2	0	585
451189	45	7	23	23	9	0	4	2	2	405
451190	45	10	77	77	2	3	1	6	15	467
451191	45	10	51	51	23	3	0	1	24	395
451192	45	0	14	14	24	0	2	3	1	276
451193	45	2	80	80	0	0	1	5	1	209
451194	45	2	61	61	14	3	4	5	30	160
451195	45	3	7	7	22	8	1	0	2	107
451196	45	8	37	37	16	5	2	0	0	26
451197	45	3	54	54	4	9	4	3	24	705
451198	45	11	14	14	5	1	3	1	4	367
451199	45	1	78	78	3	9	1	0	9	184
451200	45	6	67	67	19	3	6	2	19	641
451201	45	13	36	36	3	8	7	5	16	730
451202	45	12	9	9	4	3	5	2	24	459
451203	45	11	61	61	3	5	4	2	0	332
451204	45	2	23	23	11	9	7	6	30	712
451205	45	6	77	77	10	3	3	6	26	564
451206	45	7	68	68	15	4	6	1	26	541
451207	45	9	28	28	7	9	0	3	1	373
451208	45	8	60	60	3	0	5	5	2	303
451209	45	7	18	18	13	4	3	3	3	766
451210	45	2	15	15	12	0	6	5	0	720
451211	45	1	74	74	15	3	0	2	23	146
451212	45	1	31	31	0	5	2	2	0	763
451213	45	2	67	67	15	5	5	7	0	295
451214	45	1	19	19	20	0	2	2	0	407
451215	45	13	54	54	17	8	4	3	27	162
451216	45	4	11	11	12	3	3	6	3	226
451217	45	6	23	23	19	1	7	7	5	670
451218	45	10	51	51	5	0	5	6	3	278
451219	45	1	13	13	11	9	0	3	18	168
451220	45	8	13	13	6	0	4	3	3	655
451221	45	0	30	30	2	0	7	0	0	324
451222	45	1	39	39	11	8	6	3	20	771
451223	45	6	45	45	22	1	5	6	1	516
451224	45	12	19	19	18	5	7	0	0	167
451225	45	2	59	59	20	1	3	3	2	789
451226	45	11	20	20	16	9	7	2	21	299
451227	45	5	79	79	1	5	3	3	0	158
451228	45	9	80	80	3	0	2	4	1	512
451229	45	1	58	58	5	8	2	1	17	592
451230	45	5	45	45	2	3	7	4	30	264
451231	45	12	56	56	4	1	7	0	5	295
451232	45	6	52	52	21	3	7	5	20	384
451233	45	1	52	52	14	8	0	0	15	718
451234	45	13	71	71	4	1	4	6	2	585
451235	45	6	9	9	12	6	1	5	0	481
451236	45	10	68	68	3	1	2	1	6	788
451237	45	6	25	25	10	1	5	5	7	219
451238	45	11	60	60	8	6	0	2	0	151
451239	45	10	27	27	18	0	6	0	5	810
451240	45	6	60	60	1	4	0	6	17	260
451241	45	10	22	22	4	1	4	6	1	307
451242	45	13	57	57	16	4	4	2	3	96
451243	45	6	43	43	5	4	5	6	30	488
451244	45	8	20	20	11	5	0	3	0	742
451245	45	10	74	74	4	9	5	0	9	471
451246	45	2	63	63	3	5	4	0	0	130
451247	45	10	57	57	18	1	0	3	3	432
451248	45	11	69	69	19	5	3	5	0	197
451249	45	10	73	73	11	9	0	4	19	516
451250	45	13	15	15	20	6	6	6	0	362
451251	45	13	69	69	16	9	1	2	29	440
451252	45	5	22	22	19	3	6	6	18	677
451253	45	11	55	55	9	1	1	1	1	667
451254	45	0	78	78	3	6	1	7	0	685
451255	45	4	53	53	7	6	6	1	0	482
451256	45	1	44	44	13	5	0	5	0	521
451257	45	4	34	34	9	5	3	0	0	35
451258	45	0	3	3	11	9	5	2	27	249
451259	45	8	50	50	19	5	0	6	0	653
451260	45	6	22	22	10	3	6	3	6	729
451261	45	12	16	16	3	5	4	2	0	210
451262	45	1	11	11	13	0	2	0	1	587
451263	45	6	3	3	14	9	2	3	14	306
451264	45	3	68	68	23	5	4	0	0	86
451265	45	2	80	80	20	1	1	7	1	111
451266	45	2	36	36	5	1	1	7	5	214
451267	45	6	12	12	0	5	1	7	0	217
451268	45	10	53	53	10	6	2	2	0	12
451269	45	2	72	72	19	0	1	5	5	497
451270	45	9	76	76	0	3	4	1	12	622
451271	45	0	68	68	16	3	3	5	7	224
451272	45	0	41	41	7	1	2	4	4	495
451273	45	3	11	11	22	8	7	7	27	526
451274	45	6	24	24	5	4	4	6	6	599
451275	45	12	75	75	5	4	7	6	28	435
451276	45	9	34	34	19	1	6	6	3	582
451277	45	5	47	47	2	6	2	0	0	602
451278	45	6	37	37	20	9	6	0	7	186
451279	45	12	41	41	5	9	3	1	13	674
451280	45	5	47	47	24	9	1	0	20	706
451281	45	0	42	42	14	9	3	1	24	292
451282	45	9	27	27	6	1	4	1	6	700
451283	45	12	55	55	10	4	3	0	31	512
451284	45	0	35	35	3	1	7	2	5	607
451285	45	6	30	30	0	8	0	0	29	293
451286	45	2	51	51	17	0	5	0	1	483
451287	45	1	53	53	8	9	5	6	5	571
451288	45	12	40	40	19	0	6	4	7	507
451289	45	13	82	82	11	1	0	3	0	12
451290	45	2	13	13	22	5	3	2	0	197
451291	45	11	47	47	0	0	4	0	1	51
451292	45	4	9	9	10	5	4	2	0	599
451293	45	7	15	15	10	3	6	7	7	536
451294	45	8	30	30	15	6	4	5	0	233
451295	45	1	33	33	22	1	5	3	3	713
451296	45	1	9	9	1	4	0	3	29	396
451297	45	3	62	62	10	4	5	4	29	673
451298	45	2	64	64	4	4	5	6	28	637
451299	45	8	25	25	6	1	4	6	2	704
451300	45	4	73	73	3	3	7	1	7	248
451301	45	0	58	58	8	0	7	7	5	273
451302	45	1	70	70	11	5	3	2	0	516
451303	45	6	65	65	1	6	4	5	0	52
451304	45	10	48	48	6	8	3	6	11	610
451305	45	4	67	67	15	5	1	0	0	115
451306	45	3	14	14	1	8	3	1	6	284
451307	45	3	79	79	12	5	1	3	0	509
451308	45	3	21	21	11	8	4	0	6	191
451309	45	8	79	79	23	8	3	2	20	699
451310	45	1	21	21	10	6	2	0	0	440
451311	45	5	2	2	8	1	2	0	5	487
451312	45	9	0	0	7	6	1	0	0	582
451313	45	10	37	37	16	3	2	1	6	313
451314	45	12	42	42	15	9	4	7	16	375
451315	45	7	1	1	9	9	7	1	17	704
451316	45	8	81	81	4	5	3	2	0	511
451317	45	0	31	31	23	5	5	3	0	200
451318	45	6	81	81	8	6	2	4	0	341
451319	45	6	75	75	8	8	3	0	21	629
451320	45	1	55	55	18	9	4	1	0	512
451321	45	10	18	18	21	3	4	2	19	500
451322	45	4	8	8	0	6	0	3	0	609
451323	45	1	6	6	9	0	6	5	0	53
451324	45	4	17	17	9	3	1	4	9	752
451325	45	3	55	55	2	8	3	0	30	365
451326	45	3	81	81	13	5	1	4	0	613
451327	45	4	22	22	13	9	2	3	16	140
451328	45	6	70	70	9	8	1	4	29	560
451329	45	2	48	48	3	3	7	5	22	481
451330	45	5	54	54	13	5	7	0	0	787
451331	45	6	11	11	19	8	3	5	8	637
451332	45	8	72	72	1	5	2	6	0	475
451333	45	12	66	66	1	1	0	4	1	343
451334	45	9	12	12	18	6	5	0	0	760
451335	45	9	65	65	22	4	2	7	8	230
451336	45	10	81	81	9	8	0	7	12	119
451337	45	1	0	0	19	1	1	3	3	108
451338	45	7	3	3	14	5	0	1	0	416
451339	45	7	23	23	17	8	7	1	27	151
451340	45	10	2	2	4	4	2	3	30	493
451341	45	4	37	37	18	6	5	4	0	397
451342	45	11	13	13	13	5	2	0	0	470
451343	45	1	72	72	0	8	0	7	2	365
451344	45	2	59	59	8	0	2	5	3	359
451345	45	11	67	67	16	1	2	2	5	673
451346	45	11	72	72	14	3	4	4	25	71
451347	45	13	82	82	12	6	2	4	0	716
451348	45	5	75	75	11	5	1	0	0	752
451349	45	2	29	29	21	1	7	7	5	780
451350	45	3	30	30	5	5	6	1	0	628
451351	45	4	14	14	23	1	7	5	0	180
451352	45	5	13	13	12	3	3	3	16	504
451353	45	7	36	36	6	3	6	3	5	598
451354	45	0	80	80	6	0	2	0	5	794
451355	45	6	72	72	2	9	2	7	12	214
451356	45	9	60	60	11	9	2	1	28	439
451357	45	10	48	48	18	1	2	4	1	122
451358	45	7	29	29	19	9	0	3	18	259
451359	45	6	45	45	5	8	1	3	19	410
451360	45	9	7	7	22	1	7	4	0	35
451361	45	5	53	53	6	9	0	2	13	562
451362	45	13	42	42	7	6	1	0	0	74
451363	45	6	76	76	2	6	2	4	0	108
451364	45	0	63	63	7	9	6	7	19	802
451365	45	13	29	29	1	0	3	6	0	567
451366	45	7	6	6	24	5	2	6	0	564
451367	45	2	14	14	3	9	5	3	21	449
451368	45	0	30	30	2	0	3	6	0	823
451369	45	0	31	31	2	0	2	7	2	291
451370	45	0	40	40	19	4	4	2	25	492
451371	45	10	15	15	2	8	3	7	22	227
451372	45	7	38	38	24	8	3	4	20	716
451373	45	8	64	64	1	9	6	7	17	82
451374	45	3	17	17	7	8	3	1	23	744
451375	45	13	18	18	7	6	7	1	0	512
451376	45	13	4	4	8	5	4	1	0	287
451377	45	13	78	78	15	0	6	6	7	47
451378	45	3	26	26	5	5	0	4	0	556
451379	45	12	44	44	19	9	4	3	1	351
451380	45	11	79	79	13	0	1	6	4	549
451381	45	7	54	54	23	8	2	6	29	765
451382	45	3	16	16	8	8	1	3	18	347
451383	45	9	50	50	19	8	5	4	16	803
451384	45	10	77	77	3	8	5	4	11	456
451385	45	7	2	2	0	6	0	5	0	655
451386	45	13	71	71	13	0	1	4	5	67
451387	45	7	23	23	24	8	4	7	8	234
451388	45	10	22	22	19	0	3	1	0	190
451389	45	10	64	64	18	9	0	3	3	733
451390	45	4	32	32	21	9	0	3	22	113
451391	45	1	64	64	3	1	3	3	5	586
451392	45	5	53	53	20	5	4	2	0	336
451393	45	9	46	46	13	9	7	4	1	166
451394	45	5	5	5	4	0	1	3	5	525
451395	45	11	65	65	22	9	3	6	2	674
451396	45	11	19	19	24	1	1	3	6	553
451397	45	11	15	15	1	6	7	5	0	201
451398	45	13	73	73	7	9	3	5	14	468
451399	45	5	14	14	14	5	5	1	0	575
451400	45	8	9	9	20	6	3	7	0	237
451401	45	9	16	16	7	5	2	4	0	351
451402	45	5	15	15	13	5	2	7	0	186
451403	45	7	1	1	3	5	4	7	0	131
451404	45	13	4	4	0	3	1	2	24	434
451405	45	5	16	16	22	4	4	1	21	346
451406	45	9	77	77	3	0	1	5	7	420
451407	45	10	57	57	9	6	2	2	0	157
451408	45	0	75	75	11	6	6	5	0	182
451409	45	8	75	75	24	1	3	4	7	351
451410	45	0	72	72	16	5	4	5	0	328
451411	45	12	22	22	1	4	6	4	20	103
451412	45	5	36	36	3	8	4	7	28	231
451413	45	2	36	36	19	1	3	4	2	100
451414	45	3	70	70	24	3	0	0	12	8
451415	45	7	3	3	6	8	6	7	8	466
451416	45	4	14	14	14	5	7	4	0	142
451417	45	4	14	14	2	4	1	5	10	521
451418	45	5	35	35	20	1	5	0	6	104
451419	45	11	66	66	6	0	0	3	2	602
451420	45	6	28	28	8	6	2	7	0	753
451421	45	7	36	36	6	1	3	0	6	70
451422	45	7	71	71	6	3	0	6	16	630
451423	45	6	80	80	7	9	7	2	19	239
451424	45	4	62	62	20	5	5	7	0	100
451425	45	3	14	14	13	6	5	3	0	120
451426	45	2	59	59	21	1	5	6	2	794
451427	45	7	62	62	13	4	0	4	17	521
451428	45	3	52	52	17	9	4	5	26	402
451429	45	12	56	56	12	8	0	4	31	747
451430	45	3	43	43	1	8	7	6	14	588
451431	45	2	68	68	24	1	5	2	0	741
451432	45	0	48	48	24	9	5	1	3	533
451433	45	3	46	46	6	3	6	3	18	822
451434	45	2	47	47	13	4	3	0	2	22
451435	45	12	67	67	16	5	7	0	0	291
451436	45	4	3	3	20	4	0	4	7	804
451437	45	6	83	83	4	8	1	1	4	518
451438	45	11	53	53	0	3	1	6	12	622
451439	45	13	39	39	13	0	4	4	7	209
451440	45	1	33	33	18	6	6	4	0	97
451441	45	3	52	52	8	6	4	3	0	19
451442	45	7	50	50	24	1	7	3	0	408
451443	45	12	29	29	11	6	1	4	0	149
451444	45	12	80	80	3	3	3	7	15	87
451445	45	2	51	51	15	4	0	7	16	423
451446	45	4	43	43	1	9	6	0	17	708
451447	45	3	71	71	17	6	5	3	0	474
451448	45	11	61	61	17	1	1	6	1	386
451449	45	2	1	1	16	1	2	3	7	118
451450	45	0	54	54	5	6	2	6	0	11
451451	45	4	15	15	9	8	5	5	10	146
451452	45	4	66	66	19	9	4	7	29	217
451453	45	5	17	17	16	6	0	5	0	185
451454	45	2	60	60	0	8	3	3	6	552
451455	45	7	42	42	1	6	2	1	0	653
451456	45	8	28	28	20	0	3	4	4	438
451457	45	9	39	39	19	5	4	3	0	608
451458	45	2	13	13	8	3	4	1	8	818
451459	45	8	75	75	24	5	5	4	0	216
451460	45	2	0	0	6	1	2	2	2	488
451461	45	13	0	0	2	0	2	7	6	682
451462	45	7	41	41	16	1	3	6	6	794
451463	45	6	60	60	9	9	1	3	10	650
451464	45	13	35	35	13	6	7	4	0	573
451465	45	6	83	83	5	0	5	7	5	747
451466	45	6	27	27	17	4	6	5	11	767
451467	45	0	25	25	11	4	0	4	21	98
451468	45	5	32	32	0	8	0	4	30	409
451469	45	0	32	32	20	0	0	7	7	504
451470	45	2	60	60	24	1	0	5	0	629
451471	45	11	19	19	4	1	6	1	0	456
451472	45	10	7	7	3	8	3	0	21	690
451473	45	13	40	40	18	9	0	6	26	685
451474	45	10	7	7	6	3	4	1	11	456
451475	45	0	35	35	6	5	2	0	0	282
451476	45	8	44	44	10	6	1	7	0	121
451477	45	1	23	23	5	9	0	2	0	224
451478	45	10	47	47	2	4	4	3	8	319
