tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
423544	42	59	9	9	9	3	7	10	7	421
423545	42	27	7	7	6	8	15	2	2	56
423546	42	11	14	14	7	1	4	9	5	461
423547	42	51	2	2	0	8	9	9	5	717
423548	42	36	5	5	5	9	4	6	13	496
423549	42	21	15	15	6	6	3	6	0	143
423550	42	53	10	10	4	6	15	3	0	351
423551	42	16	2	2	0	8	2	0	31	747
423552	42	15	3	3	1	1	9	12	4	262
423553	42	48	2	2	9	4	1	14	23	821
423554	42	38	5	5	7	4	10	5	15	510
423555	42	61	9	9	7	0	1	15	1	649
423556	42	18	10	10	2	9	3	5	5	770
423557	42	3	5	5	6	6	1	13	0	423
423558	42	2	4	4	5	4	6	11	29	66
423559	42	52	9	9	12	3	3	0	0	195
423560	42	60	0	0	7	0	7	15	0	542
423561	42	53	13	13	2	0	15	1	3	281
423562	42	34	4	4	7	8	14	13	11	632
423563	42	52	11	11	7	8	8	10	25	326
423564	42	56	4	4	7	5	11	8	0	793
423565	42	20	3	3	9	8	15	15	22	5
423566	42	5	6	6	5	3	4	1	11	449
423567	42	22	12	12	0	4	4	12	16	355
423568	42	21	11	11	3	4	0	1	29	773
423569	42	33	1	1	3	9	2	13	21	152
423570	42	19	8	8	6	6	11	3	0	352
423571	42	25	15	15	0	9	6	12	26	616
423572	42	26	6	6	7	5	7	6	0	134
423573	42	19	11	11	2	4	14	4	14	511
423574	42	22	5	5	12	4	3	1	14	236
423575	42	60	1	1	8	8	4	6	16	36
423576	42	26	14	14	4	4	6	7	12	701
423577	42	15	6	6	5	5	2	4	0	663
423578	42	62	0	0	7	4	14	3	23	772
423579	42	14	15	15	9	5	0	12	0	380
423580	42	45	9	9	11	3	3	11	31	683
423581	42	28	14	14	6	8	0	10	13	732
423582	42	18	14	14	10	5	11	6	0	745
423583	42	16	6	6	3	6	14	6	0	84
423584	42	47	0	0	2	1	11	13	5	819
423585	42	46	2	2	2	9	0	12	27	446
423586	42	51	1	1	10	6	7	9	0	429
423587	42	60	2	2	9	5	7	4	0	743
423588	42	11	0	0	8	9	5	9	9	482
423589	42	48	5	5	1	9	11	12	15	695
423590	42	56	9	9	9	5	7	8	0	612
423591	42	36	0	0	8	9	10	9	26	372
423592	42	55	11	11	1	6	1	15	0	34
423593	42	6	4	4	0	3	14	6	24	689
423594	42	48	7	7	5	5	14	6	0	176
423595	42	26	9	9	4	4	2	13	25	7
423596	42	12	3	3	9	0	9	13	6	739
423597	42	2	14	14	11	3	13	9	19	775
423598	42	57	6	6	8	9	11	8	5	497
423599	42	55	1	1	9	4	15	3	26	301
423600	42	46	3	3	4	9	15	7	17	430
423601	42	55	9	9	7	4	7	14	3	764
423602	42	41	4	4	10	9	12	13	22	91
423603	42	24	14	14	11	6	14	2	0	457
423604	42	35	7	7	5	0	12	10	3	517
423605	42	5	12	12	11	9	1	4	15	48
423606	42	49	8	8	12	3	8	7	19	795
423607	42	29	11	11	8	5	10	5	0	193
423608	42	13	11	11	0	4	14	2	0	535
423609	42	5	6	6	4	5	9	12	0	2
423610	42	38	1	1	7	5	8	14	0	472
423611	42	55	3	3	6	1	5	5	1	348
423612	42	5	7	7	11	9	11	13	4	655
423613	42	5	1	1	1	9	7	6	13	383
423614	42	16	13	13	0	1	7	10	5	769
423615	42	0	0	0	9	9	15	6	0	110
423616	42	3	2	2	4	9	14	3	5	385
423617	42	7	12	12	9	8	3	6	25	642
423618	42	47	1	1	5	1	3	7	6	547
423619	42	56	2	2	12	6	2	15	0	551
423620	42	1	9	9	9	4	5	11	1	504
423621	42	12	13	13	2	4	6	4	4	782
423622	42	24	8	8	2	3	1	8	2	683
423623	42	6	6	6	10	1	15	15	5	536
423624	42	44	12	12	11	6	8	0	0	411
423625	42	13	2	2	6	3	1	7	3	399
423626	42	47	2	2	5	6	2	5	0	122
423627	42	55	1	1	8	1	3	4	3	697
423628	42	28	6	6	2	9	11	15	8	62
423629	42	54	4	4	1	8	10	13	6	22
423630	42	49	3	3	8	0	9	11	0	354
423631	42	20	2	2	2	0	6	13	0	533
423632	42	15	12	12	12	1	0	8	4	767
423633	42	52	1	1	11	6	3	8	0	795
423634	42	30	8	8	9	9	8	8	22	32
423635	42	51	0	0	8	0	13	4	7	270
423636	42	43	12	12	9	4	11	1	31	266
423637	42	18	8	8	4	3	0	9	22	467
423638	42	56	13	13	5	4	9	14	25	772
423639	42	49	2	2	3	0	3	12	4	509
423640	42	17	12	12	7	8	12	10	0	139
423641	42	49	4	4	6	1	3	12	6	142
423642	42	51	13	13	12	4	9	4	17	411
423643	42	52	15	15	1	5	11	12	0	511
423644	42	62	9	9	2	1	11	15	2	213
423645	42	11	4	4	2	8	5	6	21	157
423646	42	43	12	12	0	9	9	12	4	465
423647	42	23	3	3	0	9	4	0	23	751
423648	42	29	10	10	12	1	6	3	4	382
423649	42	52	0	0	9	4	9	4	15	155
423650	42	16	3	3	9	1	4	8	4	764
423651	42	28	3	3	11	1	8	0	7	526
423652	42	28	8	8	10	6	15	4	0	48
423653	42	19	3	3	6	3	7	2	13	505
423654	42	10	3	3	0	5	4	9	0	420
423655	42	44	14	14	12	4	10	11	30	464
423656	42	36	11	11	6	4	9	4	12	768
423657	42	63	4	4	4	8	5	4	20	209
423658	42	41	3	3	7	3	0	10	2	257
423659	42	32	10	10	3	3	15	5	0	270
423660	42	56	12	12	6	5	12	1	0	555
423661	42	63	9	9	11	6	2	4	0	642
423662	42	60	10	10	1	4	12	11	12	107
423663	42	47	4	4	2	1	1	15	4	730
423664	42	10	8	8	3	0	3	0	6	85
423665	42	35	9	9	2	5	9	11	0	321
423666	42	34	6	6	1	6	3	3	0	234
423667	42	29	7	7	12	6	5	13	0	31
423668	42	11	0	0	11	4	9	7	18	310
423669	42	63	11	11	8	5	2	2	0	526
423670	42	51	1	1	1	9	4	15	16	224
423671	42	58	13	13	8	3	15	9	2	217
423672	42	27	3	3	2	3	7	10	16	572
423673	42	5	14	14	4	6	6	3	0	751
423674	42	27	12	12	4	6	15	15	0	8
423675	42	58	0	0	6	5	13	11	0	14
423676	42	0	14	14	11	3	5	4	7	187
423677	42	16	3	3	8	5	5	15	0	782
423678	42	56	4	4	4	4	6	6	0	308
423679	42	46	13	13	10	0	12	12	6	35
423680	42	34	11	11	1	3	6	8	16	212
423681	42	43	8	8	1	8	13	11	6	159
423682	42	33	5	5	0	5	7	14	0	487
423683	42	2	9	9	12	5	8	3	0	707
423684	42	52	10	10	5	9	8	5	4	639
423685	42	31	15	15	1	4	13	6	25	346
423686	42	63	5	5	6	6	13	15	0	501
423687	42	46	6	6	12	5	2	6	0	93
423688	42	62	8	8	9	9	7	0	19	185
423689	42	55	15	15	3	4	0	15	25	119
423690	42	46	0	0	1	1	2	7	1	344
423691	42	39	0	0	4	3	6	13	16	513
423692	42	20	2	2	9	0	2	0	6	101
423693	42	49	8	8	11	0	9	2	5	494
423694	42	28	0	0	7	5	14	7	0	464
423695	42	23	1	1	1	0	5	6	7	187
423696	42	55	9	9	10	3	1	11	24	583
423697	42	56	5	5	5	6	3	11	0	700
423698	42	56	6	6	12	6	14	0	0	120
423699	42	42	9	9	7	6	6	5	0	6
423700	42	54	10	10	8	5	2	1	0	691
423701	42	60	6	6	8	5	15	9	0	715
423702	42	24	13	13	4	6	1	5	0	207
423703	42	19	15	15	7	5	11	12	0	755
423704	42	42	14	14	6	8	8	14	5	359
423705	42	45	7	7	7	8	10	1	8	261
423706	42	3	11	11	7	6	5	0	0	697
423707	42	50	10	10	10	8	10	0	15	453
423708	42	44	8	8	12	6	0	11	0	546
423709	42	27	6	6	6	4	5	3	15	418
423710	42	48	9	9	11	8	0	15	14	471
423711	42	26	1	1	1	9	0	12	13	182
423712	42	32	0	0	1	0	4	13	5	530
423713	42	29	14	14	3	4	9	12	29	289
423714	42	54	8	8	6	0	7	6	2	499
423715	42	25	15	15	1	9	4	1	18	73
423716	42	6	2	2	2	6	13	1	0	548
423717	42	14	10	10	6	8	8	14	30	581
423718	42	60	6	6	3	0	13	2	4	259
423719	42	27	10	10	10	9	8	15	13	351
423720	42	2	11	11	6	0	5	14	0	745
423721	42	51	15	15	6	6	1	15	0	653
423722	42	15	5	5	3	5	3	6	0	132
423723	42	24	15	15	4	9	9	3	13	256
423724	42	63	13	13	0	9	0	15	4	778
423725	42	5	12	12	1	0	13	8	0	509
423726	42	4	14	14	12	8	14	8	12	12
423727	42	29	8	8	7	4	13	10	18	708
423728	42	0	9	9	9	3	15	5	3	631
423729	42	1	6	6	7	4	12	8	15	759
423730	42	10	13	13	11	9	8	8	17	44
423731	42	40	6	6	3	3	1	14	23	448
423732	42	0	10	10	6	0	3	11	2	213
423733	42	4	4	4	6	4	7	0	10	253
423734	42	45	12	12	4	0	7	0	7	613
423735	42	15	11	11	12	0	5	14	3	169
423736	42	3	3	3	10	9	6	2	20	6
423737	42	2	9	9	3	1	4	1	6	531
423738	42	16	1	1	8	1	1	7	0	356
423739	42	38	9	9	3	9	14	15	28	211
423740	42	19	8	8	10	9	7	3	23	88
423741	42	20	15	15	10	4	4	13	17	136
423742	42	45	3	3	2	9	11	14	26	794
423743	42	10	10	10	9	0	7	1	1	590
423744	42	54	10	10	4	6	12	3	0	17
423745	42	37	9	9	11	9	0	4	16	297
423746	42	52	9	9	3	9	0	14	26	611
423747	42	46	11	11	9	4	11	10	4	65
423748	42	17	4	4	7	9	9	14	28	644
423749	42	63	15	15	5	3	11	9	7	131
423750	42	27	14	14	4	4	15	15	2	19
423751	42	63	1	1	5	9	9	9	26	474
423752	42	33	3	3	6	3	6	10	26	676
423753	42	62	3	3	5	9	7	10	1	174
423754	42	57	13	13	4	0	12	9	1	803
423755	42	19	4	4	2	6	12	11	0	66
423756	42	36	11	11	11	4	8	3	31	654
423757	42	6	1	1	4	9	10	7	18	363
423758	42	45	10	10	6	3	3	13	13	210
423759	42	47	15	15	6	0	11	0	4	824
423760	42	11	0	0	12	0	9	6	1	487
423761	42	11	11	11	10	6	10	5	0	642
423762	42	58	7	7	6	5	1	7	0	686
423763	42	53	1	1	10	0	2	1	5	382
423764	42	25	2	2	1	9	6	5	2	167
423765	42	51	9	9	0	4	7	6	27	250
423766	42	63	1	1	0	4	14	5	4	575
423767	42	27	9	9	7	1	13	14	6	415
423768	42	31	8	8	11	0	7	9	1	192
423769	42	37	5	5	6	8	15	8	9	747
423770	42	52	9	9	0	8	14	6	10	781
423771	42	63	13	13	3	6	10	2	0	456
423772	42	38	8	8	4	5	14	2	0	265
423773	42	49	6	6	3	1	10	10	6	415
423774	42	39	4	4	9	8	0	4	24	813
423775	42	1	12	12	12	5	12	13	0	126
423776	42	23	4	4	3	3	8	12	31	142
423777	42	23	1	1	7	4	7	15	17	56
423778	42	49	2	2	8	5	15	9	0	509
423779	42	31	1	1	12	9	10	12	20	693
423780	42	57	12	12	12	6	12	0	0	363
423781	42	43	2	2	6	6	13	8	0	618
423782	42	33	6	6	3	3	14	1	23	422
423783	42	13	8	8	5	4	8	8	11	45
423784	42	7	9	9	1	5	14	8	0	734
423785	42	12	11	11	0	4	10	2	5	587
423786	42	44	0	0	6	9	3	7	14	326
423787	42	40	1	1	10	8	6	5	11	728
423788	42	60	13	13	11	4	5	15	3	800
423789	42	35	4	4	3	1	0	12	0	763
423790	42	9	15	15	0	9	4	4	5	543
423791	42	34	11	11	10	8	13	11	1	343
423792	42	16	15	15	11	3	11	13	6	117
423793	42	37	6	6	8	4	1	9	0	644
423794	42	61	15	15	1	4	1	13	4	13
423795	42	19	4	4	6	6	9	10	0	472
423796	42	14	9	9	3	3	1	9	15	86
423797	42	16	14	14	3	1	5	13	6	423
423798	42	44	12	12	2	4	6	12	5	425
423799	42	45	10	10	6	3	8	14	20	341
423800	42	43	4	4	7	3	1	7	25	646
423801	42	60	1	1	7	9	3	0	0	366
423802	42	55	15	15	6	0	10	14	1	793
423803	42	9	5	5	11	1	12	14	3	186
423804	42	30	11	11	9	4	7	0	23	281
423805	42	36	10	10	6	9	15	1	28	597
423806	42	37	6	6	1	4	1	4	17	182
423807	42	50	8	8	11	9	10	3	1	148
423808	42	4	9	9	12	1	10	9	0	799
423809	42	40	3	3	9	4	6	9	25	795
423810	42	46	7	7	6	4	7	0	20	495
423811	42	47	9	9	7	0	0	9	1	417
423812	42	33	7	7	7	0	4	3	7	12
423813	42	34	14	14	1	3	10	5	14	219
423814	42	60	2	2	10	9	12	3	29	389
423815	42	56	11	11	5	1	15	7	3	33
423816	42	8	1	1	11	9	2	12	12	255
423817	42	9	15	15	6	8	15	0	16	742
423818	42	38	1	1	5	8	11	4	21	586
423819	42	25	11	11	0	6	12	11	0	592
423820	42	33	12	12	0	6	10	13	0	670
423821	42	23	14	14	9	3	13	0	8	648
423822	42	49	2	2	8	5	0	3	0	622
423823	42	28	13	13	9	1	8	0	1	671
423824	42	59	1	1	3	3	15	12	10	542
423825	42	3	11	11	7	6	15	1	0	286
423826	42	59	4	4	8	3	3	3	21	439
423827	42	51	9	9	0	6	14	6	0	610
423828	42	46	12	12	9	3	4	1	22	125
423829	42	26	11	11	3	6	9	5	0	47
423830	42	6	15	15	1	5	14	8	0	656
423831	42	60	6	6	8	1	4	3	7	746
423832	42	63	8	8	4	6	14	7	0	630
423833	42	42	9	9	8	4	11	12	30	771
423834	42	15	5	5	2	0	2	6	0	715
423835	42	48	8	8	10	1	4	12	7	116
423836	42	11	13	13	3	9	7	1	13	644
423837	42	9	7	7	8	4	1	10	25	545
423838	42	16	15	15	3	4	10	10	11	435
423839	42	21	1	1	9	8	15	8	30	518
423840	42	15	3	3	8	3	12	6	18	765
423841	42	47	3	3	3	3	4	4	14	86
423842	42	56	14	14	5	0	7	8	7	384
423843	42	7	10	10	7	6	15	2	0	309
423844	42	26	2	2	10	8	6	9	20	213
423845	42	44	7	7	1	9	15	11	2	603
423846	42	18	14	14	0	8	1	6	24	607
423847	42	47	14	14	6	3	8	6	12	592
423848	42	12	13	13	12	6	0	10	0	18
423849	42	51	8	8	12	8	8	3	3	806
423850	42	8	0	0	2	6	15	8	0	359
423851	42	35	4	4	0	1	2	13	1	221
423852	42	19	7	7	7	9	6	9	4	105
423853	42	11	10	10	0	4	9	14	23	407
423854	42	6	2	2	4	3	12	5	19	344
423855	42	41	9	9	2	0	5	3	3	351
423856	42	32	12	12	2	4	9	0	31	87
423857	42	56	7	7	3	8	12	12	3	822
423858	42	43	8	8	10	0	1	13	0	817
423859	42	31	2	2	7	9	3	12	12	347
423860	42	17	2	2	10	1	5	0	2	171
423861	42	37	3	3	5	5	2	12	0	623
423862	42	43	13	13	10	1	10	8	1	198
423863	42	27	6	6	6	9	0	4	21	613
423864	42	8	10	10	11	9	3	14	6	684
423865	42	47	15	15	9	0	10	5	4	608
423866	42	22	5	5	9	1	3	9	2	586
423867	42	34	3	3	1	8	0	2	13	527
423868	42	46	12	12	9	1	9	5	6	331
423869	42	19	0	0	2	0	3	14	4	45
423870	42	19	1	1	11	8	13	12	25	374
423871	42	38	2	2	7	3	3	7	24	470
423872	42	41	3	3	4	8	3	10	12	816
423873	42	19	3	3	1	1	6	1	5	142
423874	42	27	3	3	6	3	7	9	11	558
423875	42	32	0	0	2	8	12	5	25	490
423876	42	10	7	7	0	3	10	7	16	164
423877	42	30	13	13	12	0	14	15	6	32
423878	42	39	4	4	10	6	13	12	0	311
423879	42	6	15	15	2	1	1	14	5	184
423880	42	37	1	1	3	4	1	11	4	21
423881	42	63	4	4	12	6	4	11	0	189
423882	42	55	11	11	1	5	6	5	0	446
423883	42	29	10	10	3	1	5	6	6	665
423884	42	24	5	5	8	5	0	15	0	282
423885	42	23	7	7	7	4	2	11	15	74
423886	42	10	13	13	10	1	6	10	3	321
423887	42	59	1	1	0	6	0	15	0	385
423888	42	0	9	9	10	5	6	11	0	388
423889	42	53	13	13	12	1	7	0	5	594
423890	42	45	2	2	8	8	11	8	10	168
423891	42	47	10	10	1	4	6	1	20	629
423892	42	8	11	11	1	5	6	11	0	767
423893	42	12	0	0	7	8	10	3	14	441
423894	42	29	12	12	11	0	10	0	4	68
423895	42	62	7	7	2	3	7	8	8	431
423896	42	62	14	14	11	4	5	6	7	145
423897	42	10	14	14	12	4	11	9	28	761
423898	42	40	4	4	1	3	14	10	27	252
423899	42	63	6	6	1	8	6	7	6	18
423900	42	51	5	5	0	5	10	8	0	29
423901	42	30	3	3	3	5	9	11	0	695
423902	42	4	1	1	1	3	9	2	16	26
423903	42	11	14	14	2	8	13	2	27	651
423904	42	60	14	14	2	1	9	15	0	216
423905	42	16	0	0	3	8	15	8	13	743
423906	42	26	9	9	2	1	1	13	5	69
423907	42	5	0	0	6	0	2	0	4	115
423908	42	25	3	3	5	9	10	14	19	138
423909	42	6	15	15	10	3	7	11	27	775
423910	42	59	4	4	7	5	2	15	0	504
423911	42	54	15	15	5	1	6	15	7	674
423912	42	9	4	4	9	1	7	14	2	44
423913	42	35	15	15	0	8	11	3	16	328
423914	42	43	13	13	10	6	7	8	0	553
423915	42	3	15	15	12	8	1	7	6	358
423916	42	62	10	10	9	4	3	10	15	679
423917	42	50	4	4	5	8	9	6	15	599
423918	42	23	14	14	10	9	8	0	26	235
423919	42	40	13	13	0	3	1	14	4	788
423920	42	45	6	6	8	8	5	1	22	369
423921	42	44	10	10	10	9	8	9	2	462
423922	42	52	14	14	11	3	4	3	2	760
423923	42	4	14	14	10	0	8	0	4	508
423924	42	8	3	3	4	5	3	14	0	686
423925	42	62	0	0	1	0	9	13	6	497
423926	42	10	13	13	4	3	13	4	18	309
423927	42	63	1	1	9	5	15	2	0	18
423928	42	15	14	14	12	0	7	7	2	336
423929	42	59	1	1	10	8	7	0	29	252
423930	42	17	9	9	10	5	15	8	0	774
423931	42	27	1	1	12	4	3	14	28	641
423932	42	18	8	8	9	3	9	14	1	291
423933	42	15	3	3	0	1	13	9	3	141
423934	42	31	2	2	5	5	11	3	0	172
423935	42	59	11	11	7	0	0	7	4	249
423936	42	58	8	8	11	3	11	12	30	305
423937	42	3	10	10	6	3	10	2	9	212
423938	42	15	2	2	4	1	2	3	0	657
423939	42	17	0	0	0	6	3	7	0	667
423940	42	26	1	1	5	3	5	2	19	273
423941	42	20	13	13	10	4	11	6	16	687
423942	42	17	10	10	1	1	13	3	5	686
423943	42	39	8	8	6	1	8	10	5	216
423944	42	56	10	10	6	3	11	1	6	278
423945	42	39	1	1	12	4	4	6	22	570
423946	42	47	7	7	8	0	6	10	2	522
423947	42	3	10	10	12	6	10	1	0	735
423948	42	11	14	14	5	8	9	4	22	187
423949	42	35	15	15	7	6	8	9	0	581
423950	42	49	8	8	0	8	13	9	3	51
423951	42	55	0	0	9	3	12	9	27	130
423952	42	58	11	11	12	4	15	14	14	806
423953	42	45	9	9	0	1	4	3	0	262
423954	42	3	14	14	5	8	11	6	27	46
423955	42	11	13	13	9	4	4	8	29	33
423956	42	56	4	4	2	9	3	15	18	208
423957	42	15	12	12	3	3	11	1	14	769
423958	42	38	7	7	4	3	14	11	9	704
423959	42	31	13	13	12	6	8	13	0	346
423960	42	39	11	11	7	1	5	14	3	745
423961	42	13	15	15	10	3	14	3	14	137
423962	42	18	8	8	2	4	6	12	8	489
423963	42	49	3	3	6	8	0	8	2	286
423964	42	49	10	10	1	1	5	12	3	518
423965	42	10	3	3	5	0	4	4	2	40
423966	42	61	9	9	9	9	5	4	28	800
423967	42	53	15	15	12	8	5	6	13	327
423968	42	33	6	6	10	6	6	4	0	534
423969	42	27	13	13	1	9	3	1	0	143
423970	42	48	0	0	7	3	2	8	12	645
423971	42	32	12	12	12	9	6	15	4	371
423972	42	45	15	15	1	0	11	5	0	575
423973	42	24	2	2	3	0	11	1	7	639
423974	42	26	7	7	7	4	3	4	30	199
423975	42	35	2	2	8	9	1	5	29	687
423976	42	47	0	0	6	0	0	1	7	156
423977	42	22	0	0	1	3	3	8	22	186
423978	42	31	10	10	12	0	4	7	3	79
423979	42	41	14	14	1	6	11	14	0	204
423980	42	21	6	6	8	0	13	0	4	70
423981	42	59	10	10	2	8	3	7	1	50
423982	42	56	13	13	10	9	15	10	21	701
423983	42	43	0	0	9	1	9	10	0	305
423984	42	56	5	5	6	5	9	12	0	458
423985	42	22	13	13	1	1	9	4	0	317
423986	42	28	8	8	0	8	12	4	6	500
423987	42	49	8	8	4	4	9	3	27	804
423988	42	48	14	14	0	6	13	11	0	459
423989	42	34	2	2	0	5	13	14	0	441
423990	42	37	2	2	9	4	14	10	13	467
423991	42	60	1	1	2	8	6	3	27	760
423992	42	34	11	11	4	4	14	0	17	452
423993	42	0	9	9	7	4	12	11	4	823
423994	42	57	11	11	12	3	13	4	3	794
423995	42	28	5	5	3	9	15	3	9	374
423996	42	49	15	15	1	3	7	0	1	567
423997	42	43	14	14	12	1	11	7	2	724
423998	42	39	5	5	12	5	12	0	0	596
423999	42	0	10	10	12	4	13	1	13	33
424000	42	25	8	8	3	5	10	6	0	604
424001	42	41	13	13	9	6	14	0	0	822
424002	42	5	13	13	0	6	8	12	0	286
424003	42	30	7	7	0	0	8	2	7	318
424004	42	36	6	6	8	6	2	12	0	517
424005	42	58	13	13	1	9	15	15	19	8
424006	42	41	8	8	8	5	13	3	0	299
424007	42	63	9	9	4	3	15	11	14	644
424008	42	8	8	8	11	6	5	13	0	727
424009	42	33	5	5	10	3	4	6	14	592
424010	42	20	3	3	9	0	0	14	1	218
424011	42	17	0	0	11	8	8	11	26	466
424012	42	61	2	2	10	8	3	14	24	401
424013	42	0	9	9	6	4	2	3	25	704
424014	42	39	11	11	10	5	15	14	0	383
424015	42	60	13	13	6	8	15	12	2	577
424016	42	45	4	4	8	9	4	13	19	339
424017	42	41	5	5	7	9	1	9	31	543
424018	42	17	15	15	7	9	9	8	9	172
424019	42	0	13	13	10	9	1	13	10	611
424020	42	59	7	7	12	8	1	1	24	821
424021	42	61	4	4	6	5	6	1	0	168
424022	42	11	8	8	0	4	2	6	15	249
424023	42	2	2	2	1	8	0	12	22	259
424024	42	41	10	10	5	9	4	9	22	159
424025	42	50	3	3	1	8	6	13	29	261
424026	42	44	14	14	5	1	14	6	7	731
424027	42	11	7	7	5	5	13	13	0	674
424028	42	26	11	11	10	8	2	14	9	336
424029	42	49	1	1	9	1	13	4	4	436
424030	42	39	15	15	11	3	6	12	18	142
424031	42	55	11	11	7	6	6	13	0	580
424032	42	6	2	2	2	6	2	1	0	739
424033	42	16	0	0	8	6	5	3	0	129
424034	42	46	2	2	10	8	11	12	10	314
424035	42	34	13	13	2	0	3	12	5	437
424036	42	52	6	6	9	4	11	1	9	296
424037	42	24	4	4	2	9	7	2	17	16
424038	42	30	1	1	5	9	9	2	17	165
424039	42	7	4	4	8	8	6	11	3	501
424040	42	35	11	11	12	4	7	5	3	600
424041	42	59	0	0	4	8	0	9	12	90
424042	42	3	0	0	7	1	5	7	5	721
424043	42	30	4	4	7	4	15	13	22	353
424044	42	32	14	14	1	6	4	14	0	489
424045	42	28	10	10	4	1	9	14	1	186
424046	42	49	13	13	1	9	7	6	8	623
424047	42	34	5	5	11	0	4	2	5	62
424048	42	12	6	6	3	4	1	13	10	485
424049	42	42	5	5	12	6	15	6	0	723
424050	42	8	4	4	3	6	3	3	0	454
424051	42	44	7	7	5	6	2	9	0	88
424052	42	11	13	13	2	0	12	10	1	48
424053	42	0	8	8	3	5	8	6	0	275
424054	42	37	8	8	2	5	2	8	0	162
424055	42	0	1	1	10	3	5	14	25	737
424056	42	30	10	10	7	0	14	10	7	110
424057	42	7	6	6	8	9	6	1	0	46
424058	42	5	1	1	3	3	10	13	30	458
424059	42	42	9	9	5	5	3	15	0	568
424060	42	39	14	14	3	8	8	13	13	227
424061	42	23	9	9	5	5	9	2	0	305
424062	42	52	6	6	1	6	10	15	0	323
424063	42	8	11	11	12	6	12	12	0	722
424064	42	46	13	13	12	5	0	1	0	724
424065	42	28	14	14	2	3	12	8	16	654
424066	42	17	2	2	9	3	5	4	20	96
424067	42	33	10	10	7	9	6	14	8	237
424068	42	62	12	12	0	8	2	9	9	441
424069	42	39	6	6	2	6	1	2	0	811
424070	42	62	4	4	9	3	3	0	12	372
424071	42	19	9	9	9	3	5	11	2	91
424072	42	39	12	12	8	8	0	14	27	695
424073	42	42	6	6	8	6	6	9	0	414
424074	42	58	0	0	7	3	9	9	25	443
424075	42	50	12	12	11	4	13	0	19	217
424076	42	52	5	5	11	0	10	10	2	344
424077	42	54	5	5	12	3	12	12	9	217
424078	42	18	10	10	11	3	15	7	19	737
424079	42	52	5	5	0	8	14	5	12	801
424080	42	30	8	8	6	5	12	3	0	363
424081	42	12	9	9	1	0	12	12	2	516
424082	42	49	15	15	4	8	8	0	15	698
424083	42	46	2	2	9	9	13	2	14	685
424084	42	38	8	8	8	4	7	3	15	559
424085	42	3	3	3	9	4	8	15	26	601
424086	42	8	4	4	7	6	7	0	0	796
424087	42	20	5	5	1	5	6	3	0	186
424088	42	3	0	0	3	1	11	4	3	76
424089	42	24	7	7	10	4	2	9	0	609
424090	42	22	2	2	7	0	5	7	1	564
424091	42	54	15	15	0	1	5	11	0	252
424092	42	12	14	14	10	9	12	0	0	717
424093	42	0	3	3	7	5	10	6	0	303
424094	42	39	7	7	3	6	3	11	0	322
424095	42	36	15	15	6	1	3	14	0	734
424096	42	57	0	0	7	3	5	1	16	56
424097	42	5	7	7	8	4	9	3	11	211
424098	42	21	3	3	10	0	0	11	3	184
424099	42	33	2	2	2	9	5	14	24	166
424100	42	46	4	4	2	1	7	3	1	449
424101	42	59	11	11	2	4	5	12	31	697
424102	42	3	3	3	6	6	3	3	0	481
424103	42	52	4	4	2	9	3	10	12	521
424104	42	50	8	8	6	6	7	0	0	177
424105	42	5	9	9	7	9	6	0	18	691
424106	42	1	11	11	1	8	2	1	21	30
424107	42	57	10	10	0	8	10	5	18	424
424108	42	62	14	14	3	6	8	13	0	626
424109	42	62	1	1	8	4	0	14	25	281
424110	42	37	1	1	8	4	10	10	0	88
424111	42	63	5	5	2	6	14	7	0	563
424112	42	23	0	0	11	4	4	0	23	112
424113	42	11	5	5	3	8	0	13	12	394
424114	42	3	2	2	5	0	5	9	0	412
424115	42	40	2	2	10	6	8	15	0	738
424116	42	11	14	14	10	5	8	11	0	582
424117	42	55	12	12	10	1	5	8	0	460
424118	42	3	9	9	8	1	7	3	0	129
424119	42	12	8	8	11	5	15	12	0	451
424120	42	53	2	2	2	8	12	0	6	497
424121	42	4	4	4	7	5	9	10	0	496
424122	42	59	1	1	2	4	0	8	22	237
424123	42	39	14	14	7	6	4	10	0	748
424124	42	19	1	1	10	3	8	15	15	371
424125	42	63	5	5	2	4	6	10	30	702
424126	42	2	5	5	0	4	12	13	12	733
424127	42	39	12	12	8	8	8	4	29	256
424128	42	29	10	10	12	9	4	7	4	568
424129	42	53	14	14	2	3	15	7	21	233
424130	42	30	9	9	6	3	1	3	26	436
424131	42	24	7	7	12	0	3	8	2	96
424132	42	47	12	12	4	9	5	13	13	412
424133	42	21	13	13	3	4	11	14	2	292
424134	42	35	8	8	5	1	9	6	4	299
424135	42	18	2	2	1	6	10	8	0	302
424136	42	42	15	15	2	1	9	5	4	389
424137	42	30	3	3	1	3	3	3	26	281
424138	42	62	5	5	10	5	9	5	0	179
424139	42	32	14	14	5	4	15	11	7	370
424140	42	30	0	0	7	9	3	8	23	668
424141	42	9	7	7	7	3	7	1	21	478
424142	42	21	8	8	11	4	2	0	5	145
424143	42	32	12	12	3	6	12	5	0	212
424144	42	6	2	2	10	5	0	13	0	756
424145	42	49	3	3	6	5	7	14	0	623
424146	42	13	4	4	8	6	1	12	0	11
424147	42	54	2	2	7	1	11	0	1	112
424148	42	21	10	10	2	4	2	13	2	3
424149	42	32	1	1	7	3	13	7	8	117
