tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
506899	50	12	78	78	1	1	1	3	4	62
506900	50	105	340	340	12	9	0	2	2	305
506901	50	126	499	499	5	0	1	0	4	603
506902	50	117	300	300	6	4	1	1	20	365
506903	50	104	228	228	6	5	0	1	0	345
506904	50	37	94	94	10	3	0	0	11	549
506905	50	17	253	253	11	9	0	0	9	466
506906	50	21	18	18	10	1	2	3	6	685
506907	50	13	340	340	2	4	1	0	16	471
506908	50	115	413	413	11	8	1	2	24	819
506909	50	70	332	332	9	9	2	3	13	490
506910	50	53	254	254	0	0	1	0	4	469
506911	50	25	390	390	12	3	1	2	11	376
506912	50	63	47	47	2	1	2	0	0	113
506913	50	22	139	139	2	0	3	0	7	753
506914	50	74	100	100	6	9	3	3	15	463
506915	50	11	505	505	10	8	1	3	12	785
506916	50	116	376	376	4	4	2	1	20	361
506917	50	67	438	438	2	3	2	3	25	398
506918	50	9	57	57	4	0	0	1	6	112
506919	50	57	382	382	5	1	2	0	5	639
506920	50	76	58	58	4	5	2	3	0	567
506921	50	64	395	395	4	8	2	3	29	475
506922	50	92	377	377	12	1	1	1	4	19
506923	50	11	83	83	2	3	0	2	1	646
506924	50	22	365	365	7	5	1	2	0	25
506925	50	25	151	151	7	3	1	0	19	229
506926	50	65	178	178	0	3	2	0	23	476
506927	50	116	486	486	4	1	1	3	2	214
506928	50	10	467	467	5	6	0	1	0	755
506929	50	17	455	455	4	6	2	1	0	168
506930	50	82	326	326	12	9	2	2	7	324
506931	50	69	107	107	3	5	0	2	0	562
506932	50	126	130	130	3	0	2	3	0	438
506933	50	67	121	121	4	3	2	0	24	594
506934	50	49	254	254	5	6	0	0	0	366
506935	50	4	1	1	3	9	2	2	17	357
506936	50	1	328	328	9	5	2	1	0	49
506937	50	65	485	485	11	0	2	3	3	322
506938	50	13	363	363	8	4	2	2	1	188
506939	50	117	371	371	4	6	0	0	0	183
506940	50	86	21	21	10	4	3	1	24	558
506941	50	57	306	306	2	1	0	0	4	356
506942	50	76	42	42	6	0	3	2	3	315
506943	50	54	21	21	6	5	1	2	0	427
506944	50	96	55	55	11	9	3	3	12	740
506945	50	10	267	267	5	8	1	3	11	229
506946	50	49	82	82	1	3	0	0	7	122
506947	50	10	222	222	7	4	0	0	28	760
506948	50	127	96	96	8	6	0	3	0	442
506949	50	76	204	204	1	5	2	0	0	232
506950	50	16	184	184	2	8	0	0	17	57
506951	50	92	312	312	9	4	2	3	16	491
506952	50	62	288	288	9	9	1	3	11	378
506953	50	3	92	92	12	4	2	2	26	158
506954	50	4	36	36	2	4	0	1	0	116
506955	50	34	388	388	0	1	3	1	5	333
506956	50	93	372	372	0	9	0	0	29	694
506957	50	96	93	93	2	5	3	1	0	315
506958	50	58	421	421	7	0	2	0	1	18
506959	50	10	54	54	10	5	2	0	0	331
506960	50	122	264	264	6	8	1	2	9	505
506961	50	86	219	219	7	6	0	0	0	796
506962	50	59	452	452	5	5	2	3	0	215
506963	50	127	202	202	3	8	0	0	1	780
506964	50	7	25	25	4	3	0	0	8	462
506965	50	118	384	384	6	5	1	2	0	779
506966	50	120	483	483	4	1	0	1	4	515
506967	50	73	178	178	7	3	3	2	9	81
506968	50	65	56	56	7	1	1	3	7	115
506969	50	111	71	71	8	8	0	1	24	243
506970	50	32	462	462	1	8	2	2	0	606
506971	50	119	244	244	3	0	3	0	3	528
506972	50	41	280	280	9	9	1	3	3	301
506973	50	114	236	236	4	8	3	1	18	394
506974	50	66	492	492	9	5	2	0	0	102
506975	50	21	14	14	12	9	1	1	4	642
506976	50	23	359	359	8	1	1	1	6	818
506977	50	105	393	393	8	3	1	1	15	382
506978	50	25	73	73	10	9	1	1	20	739
506979	50	67	293	293	7	0	1	0	7	413
506980	50	26	57	57	12	4	1	2	30	57
506981	50	123	192	192	8	1	2	0	4	186
506982	50	57	449	449	7	8	2	2	23	667
506983	50	31	452	452	12	4	0	0	26	348
506984	50	67	466	466	5	6	0	2	0	432
506985	50	100	361	361	10	1	3	1	6	258
506986	50	39	78	78	6	0	0	3	1	313
506987	50	123	163	163	10	3	2	2	12	103
506988	50	103	324	324	6	8	2	0	0	802
506989	50	85	274	274	0	9	1	0	17	789
506990	50	40	19	19	12	5	0	0	0	607
506991	50	109	337	337	3	1	0	3	0	681
506992	50	117	78	78	7	8	0	3	31	70
506993	50	108	328	328	7	0	3	3	7	561
506994	50	84	121	121	8	3	0	1	23	151
506995	50	93	479	479	12	0	0	2	4	718
506996	50	21	376	376	6	9	0	0	5	84
506997	50	97	501	501	3	8	0	2	7	716
506998	50	64	413	413	7	9	3	0	24	587
506999	50	81	297	297	2	4	0	1	18	190
507000	50	98	201	201	9	9	3	0	14	652
507001	50	90	475	475	0	1	3	2	5	69
507002	50	37	172	172	10	0	1	1	7	550
507003	50	48	45	45	8	1	2	3	6	54
507004	50	70	2	2	11	3	3	1	10	156
507005	50	89	365	365	7	5	1	0	0	743
507006	50	92	204	204	11	6	1	3	0	818
507007	50	10	442	442	7	9	2	0	23	593
507008	50	127	219	219	3	6	2	1	0	795
507009	50	65	383	383	8	4	0	3	8	579
507010	50	66	125	125	0	8	3	3	9	599
507011	50	76	138	138	11	1	0	3	3	464
507012	50	7	36	36	12	6	1	0	0	711
507013	50	43	218	218	9	6	0	3	0	41
507014	50	17	323	323	11	8	1	2	18	256
507015	50	22	45	45	9	4	1	0	1	221
507016	50	103	483	483	0	0	1	2	4	152
507017	50	127	24	24	1	1	0	1	4	194
507018	50	7	467	467	4	4	0	2	19	355
507019	50	6	135	135	10	9	3	2	6	611
507020	50	126	286	286	6	6	2	1	0	196
507021	50	43	408	408	2	9	0	2	26	287
507022	50	118	95	95	4	3	3	2	19	56
507023	50	104	445	445	2	8	2	0	5	73
507024	50	110	38	38	2	8	0	0	6	709
507025	50	104	54	54	6	3	0	0	25	627
507026	50	41	418	418	1	5	2	3	0	750
507027	50	4	160	160	6	4	0	2	4	37
507028	50	33	287	287	3	3	2	2	0	682
507029	50	88	446	446	4	3	3	0	31	179
507030	50	70	468	468	12	6	1	0	0	39
507031	50	111	48	48	4	5	1	0	0	455
507032	50	72	294	294	7	1	0	3	7	206
507033	50	72	151	151	4	3	0	0	17	27
507034	50	118	79	79	6	5	2	1	0	508
507035	50	14	196	196	9	8	1	3	7	766
507036	50	56	271	271	4	6	0	3	0	683
507037	50	34	131	131	5	6	0	3	0	52
507038	50	7	286	286	2	8	0	2	14	654
507039	50	71	372	372	4	5	3	1	0	83
507040	50	10	92	92	11	0	3	1	3	364
507041	50	126	365	365	9	8	3	2	25	473
507042	50	91	428	428	6	5	3	3	0	453
507043	50	65	95	95	4	1	3	2	0	219
507044	50	42	308	308	2	1	3	2	5	206
507045	50	34	290	290	11	3	0	2	25	99
507046	50	3	16	16	9	4	2	0	3	344
507047	50	25	196	196	5	1	2	3	0	332
507048	50	21	232	232	6	9	1	3	2	39
507049	50	82	469	469	12	8	0	0	3	511
507050	50	91	36	36	0	4	2	2	23	116
507051	50	53	440	440	0	3	2	1	9	706
507052	50	11	340	340	0	4	0	1	6	370
507053	50	86	365	365	9	3	2	0	28	115
507054	50	110	400	400	5	4	3	0	7	560
507055	50	22	111	111	12	0	1	1	0	688
507056	50	63	154	154	3	4	3	0	18	275
507057	50	31	481	481	1	5	2	0	0	560
507058	50	30	64	64	4	5	3	1	0	120
507059	50	30	505	505	7	0	1	0	5	215
507060	50	65	358	358	3	9	2	3	29	231
507061	50	22	203	203	2	1	1	0	2	319
507062	50	50	261	261	6	5	1	0	0	713
507063	50	96	182	182	5	4	2	2	0	783
507064	50	98	2	2	4	5	0	1	0	353
507065	50	70	288	288	7	9	1	1	27	65
507066	50	7	491	491	8	1	1	1	5	243
507067	50	54	250	250	9	8	0	3	22	115
507068	50	7	3	3	10	9	3	2	9	346
507069	50	83	267	267	8	5	3	0	0	205
507070	50	87	498	498	5	0	3	1	0	721
507071	50	15	492	492	9	8	2	3	15	398
507072	50	109	413	413	3	1	1	3	2	708
507073	50	101	252	252	8	6	2	2	0	25
507074	50	30	81	81	1	8	1	2	12	634
507075	50	58	265	265	7	3	1	0	22	428
507076	50	94	391	391	4	0	1	3	4	314
507077	50	117	475	475	6	8	0	1	15	347
507078	50	127	162	162	4	8	1	1	20	795
507079	50	11	415	415	3	4	1	3	1	403
507080	50	37	432	432	8	3	1	0	8	601
507081	50	75	481	481	4	9	2	2	26	735
507082	50	3	196	196	10	5	3	2	0	488
507083	50	79	116	116	9	5	2	2	0	534
507084	50	33	471	471	1	9	0	0	16	115
507085	50	58	408	408	4	6	3	1	0	124
507086	50	72	317	317	11	1	2	3	0	571
507087	50	45	203	203	10	5	0	3	0	363
507088	50	34	264	264	11	3	3	0	1	272
507089	50	92	333	333	2	9	0	1	6	653
507090	50	122	313	313	12	6	2	3	0	402
507091	50	87	127	127	12	6	0	2	0	45
507092	50	41	197	197	12	1	1	2	0	387
507093	50	47	113	113	0	4	2	0	15	791
507094	50	113	338	338	9	5	1	2	0	155
507095	50	67	32	32	5	6	1	1	0	611
507096	50	16	321	321	2	3	1	3	30	807
507097	50	8	186	186	10	8	2	2	20	293
507098	50	34	161	161	5	8	3	1	7	192
507099	50	102	458	458	3	9	1	3	1	649
507100	50	109	220	220	3	0	0	0	7	89
507101	50	90	364	364	12	5	1	1	0	666
507102	50	30	402	402	2	1	2	3	7	278
507103	50	96	210	210	4	6	0	1	0	219
507104	50	105	402	402	8	5	0	1	0	643
507105	50	116	119	119	5	8	0	2	14	785
507106	50	17	416	416	8	9	1	1	30	401
507107	50	31	456	456	7	8	3	0	0	253
507108	50	75	92	92	12	9	1	3	1	243
507109	50	95	90	90	1	8	3	2	21	17
507110	50	5	488	488	6	8	2	0	30	677
507111	50	18	177	177	3	8	3	0	6	334
507112	50	84	342	342	4	0	1	3	2	57
507113	50	29	370	370	1	4	0	1	22	197
507114	50	28	76	76	10	9	0	2	8	152
507115	50	52	269	269	12	0	3	0	7	805
507116	50	19	222	222	12	5	3	3	0	675
507117	50	15	393	393	6	0	2	0	6	298
507118	50	7	363	363	1	4	1	2	1	716
507119	50	24	300	300	0	6	0	2	0	530
507120	50	49	328	328	1	6	1	1	0	445
507121	50	27	359	359	2	3	2	0	4	256
507122	50	66	80	80	8	1	1	3	2	395
507123	50	94	224	224	10	3	3	1	13	745
507124	50	104	331	331	0	5	2	2	0	524
507125	50	70	449	449	9	4	0	2	31	583
507126	50	109	338	338	2	4	2	2	16	633
507127	50	55	5	5	10	8	2	3	16	258
507128	50	15	172	172	0	6	3	0	0	673
507129	50	98	337	337	10	3	3	0	4	80
507130	50	63	455	455	9	1	0	0	1	713
507131	50	56	484	484	1	1	0	2	7	5
507132	50	68	283	283	4	9	1	1	22	417
507133	50	120	137	137	11	1	2	0	1	9
507134	50	69	370	370	6	9	1	0	26	351
507135	50	91	90	90	12	5	1	0	0	9
507136	50	120	431	431	11	1	2	1	7	457
507137	50	42	163	163	8	9	2	3	12	82
507138	50	71	237	237	4	1	0	3	3	148
507139	50	118	426	426	9	0	1	3	7	464
507140	50	63	90	90	0	3	2	1	29	677
507141	50	81	224	224	5	9	0	2	4	642
507142	50	75	280	280	10	0	3	2	6	486
507143	50	34	232	232	12	1	0	1	1	776
507144	50	12	449	449	12	0	2	2	5	550
507145	50	118	46	46	2	9	1	3	29	418
507146	50	104	489	489	2	9	2	3	24	32
507147	50	124	7	7	8	6	1	3	0	216
507148	50	7	369	369	1	3	0	3	27	186
507149	50	98	395	395	7	4	2	1	3	671
507150	50	67	174	174	8	9	2	2	25	5
507151	50	103	339	339	2	1	0	1	3	753
507152	50	8	284	284	2	1	3	2	3	308
507153	50	88	426	426	5	0	2	2	6	174
507154	50	66	25	25	10	8	0	3	13	95
507155	50	108	395	395	1	6	0	0	0	228
507156	50	56	451	451	4	6	2	1	0	137
507157	50	10	435	435	0	9	0	2	26	609
507158	50	1	134	134	10	6	0	0	0	146
507159	50	70	153	153	7	9	1	0	28	475
507160	50	37	155	155	9	5	3	3	0	287
507161	50	80	446	446	1	9	0	0	23	809
507162	50	82	277	277	11	8	3	2	4	449
507163	50	127	172	172	2	6	0	2	0	417
507164	50	23	494	494	8	5	3	0	0	519
507165	50	61	485	485	0	1	3	2	5	267
507166	50	118	80	80	3	3	2	0	26	215
507167	50	64	92	92	0	0	2	1	6	149
507168	50	95	400	400	10	9	1	1	0	353
507169	50	20	511	511	2	8	0	2	27	389
507170	50	23	28	28	0	5	0	2	0	813
507171	50	96	93	93	11	3	3	2	12	440
507172	50	98	115	115	5	0	0	0	7	574
507173	50	92	58	58	7	8	1	3	4	183
507174	50	86	67	67	2	5	0	0	0	321
507175	50	16	335	335	1	3	0	1	13	561
507176	50	116	211	211	0	5	0	1	0	820
507177	50	113	367	367	3	6	3	2	0	761
507178	50	75	105	105	8	8	2	1	2	492
507179	50	32	345	345	11	0	1	3	6	270
507180	50	76	81	81	3	0	2	2	5	161
507181	50	34	383	383	4	8	1	1	21	74
507182	50	66	93	93	12	5	1	1	0	324
507183	50	110	111	111	3	4	1	0	22	439
507184	50	25	232	232	1	1	1	3	2	213
507185	50	107	480	480	8	3	0	1	23	745
507186	50	45	155	155	1	1	0	0	3	680
507187	50	12	493	493	3	4	0	0	12	530
507188	50	21	432	432	2	0	1	3	1	560
507189	50	30	272	272	3	9	3	1	15	380
507190	50	2	371	371	7	5	0	3	0	571
507191	50	126	52	52	4	8	3	2	17	164
507192	50	51	352	352	4	8	0	1	30	31
507193	50	37	41	41	5	8	1	1	16	569
507194	50	9	92	92	7	5	1	3	0	664
507195	50	27	343	343	5	5	3	0	0	57
507196	50	63	277	277	5	8	2	1	26	467
507197	50	48	176	176	3	4	2	2	28	61
507198	50	18	73	73	5	5	3	0	0	315
507199	50	108	398	398	8	8	0	2	30	127
507200	50	12	494	494	6	1	0	2	0	182
507201	50	42	219	219	9	5	0	3	0	535
507202	50	85	360	360	2	9	0	2	18	221
507203	50	111	19	19	8	8	3	0	6	509
507204	50	72	330	330	11	9	3	3	8	444
507205	50	54	444	444	10	0	3	1	0	228
507206	50	108	363	363	7	6	2	3	0	258
507207	50	55	199	199	0	6	0	2	0	347
507208	50	7	112	112	3	4	2	1	5	787
507209	50	120	137	137	11	8	3	1	6	515
507210	50	91	240	240	0	3	3	0	3	127
507211	50	84	327	327	6	4	1	1	5	49
507212	50	113	344	344	7	8	3	1	2	382
507213	50	74	137	137	11	1	0	3	6	524
507214	50	44	481	481	6	4	2	0	5	801
507215	50	23	289	289	12	6	2	0	0	517
507216	50	32	474	474	10	9	0	1	7	606
507217	50	69	173	173	7	5	1	2	0	816
507218	50	67	442	442	5	6	0	3	0	326
507219	50	71	483	483	7	8	2	3	7	320
507220	50	114	189	189	4	6	1	0	0	454
507221	50	18	131	131	3	5	3	0	0	743
507222	50	27	339	339	4	3	1	3	15	605
507223	50	115	462	462	4	1	2	2	6	87
507224	50	55	404	404	3	3	1	2	2	410
507225	50	62	130	130	7	9	2	2	18	40
507226	50	3	289	289	1	0	3	2	7	419
507227	50	1	70	70	11	5	3	3	0	597
507228	50	47	505	505	6	0	3	0	7	755
507229	50	46	16	16	10	4	1	0	0	112
507230	50	48	413	413	4	0	1	0	5	811
507231	50	38	387	387	12	5	3	2	0	331
507232	50	105	197	197	2	9	0	2	19	666
507233	50	97	477	477	8	0	2	2	4	492
507234	50	73	185	185	0	3	1	1	19	819
507235	50	56	463	463	4	3	2	1	3	809
507236	50	31	251	251	2	8	1	2	2	803
507237	50	103	429	429	7	4	2	1	29	324
507238	50	27	180	180	0	6	1	0	0	817
507239	50	12	337	337	0	3	1	1	17	509
507240	50	9	236	236	10	1	1	1	7	549
507241	50	4	60	60	8	8	0	3	17	153
507242	50	59	370	370	5	0	3	1	2	800
507243	50	1	38	38	10	3	2	2	7	227
507244	50	10	392	392	0	9	2	3	3	288
507245	50	31	192	192	4	0	3	2	1	385
507246	50	27	126	126	2	3	2	0	14	688
507247	50	42	381	381	1	0	1	1	2	201
507248	50	40	123	123	9	3	2	0	18	193
507249	50	126	239	239	0	3	1	0	17	802
507250	50	21	401	401	0	1	2	1	2	96
507251	50	0	336	336	8	8	1	0	18	670
507252	50	63	331	331	11	8	0	3	5	499
507253	50	104	247	247	10	1	0	0	5	284
507254	50	53	116	116	11	6	0	0	0	114
507255	50	0	308	308	0	5	2	2	0	151
507256	50	7	26	26	10	3	3	1	27	787
507257	50	94	148	148	9	6	1	2	0	54
507258	50	80	387	387	6	6	0	3	0	75
507259	50	36	475	475	12	8	0	0	14	24
507260	50	89	461	461	5	4	1	1	19	792
507261	50	116	44	44	10	4	0	3	27	563
507262	50	120	447	447	9	3	0	1	9	558
507263	50	88	295	295	4	0	1	3	1	440
507264	50	99	261	261	10	0	0	2	6	768
507265	50	33	169	169	12	8	0	0	26	15
507266	50	74	340	340	11	6	0	2	0	38
507267	50	87	444	444	9	6	0	3	0	597
507268	50	31	174	174	9	1	2	1	3	279
507269	50	91	230	230	8	8	1	0	8	429
507270	50	116	201	201	1	0	1	0	5	706
507271	50	39	44	44	6	8	2	0	12	266
507272	50	65	53	53	8	9	3	2	23	82
507273	50	120	263	263	12	9	0	2	18	772
507274	50	77	143	143	9	9	2	2	23	278
507275	50	22	186	186	1	1	3	2	4	278
507276	50	33	188	188	2	9	3	2	9	450
507277	50	105	224	224	4	9	2	0	19	454
507278	50	97	291	291	6	4	1	0	0	740
507279	50	86	164	164	1	3	0	0	18	392
507280	50	40	250	250	1	5	3	2	0	401
507281	50	57	436	436	0	0	2	1	3	329
507282	50	10	80	80	6	8	0	3	23	776
507283	50	84	413	413	1	8	3	3	13	350
507284	50	37	199	199	12	3	2	3	29	270
507285	50	25	402	402	12	5	2	3	0	771
507286	50	80	474	474	4	0	3	1	3	394
507287	50	91	348	348	1	6	0	0	0	434
507288	50	104	470	470	9	4	1	2	26	160
507289	50	58	318	318	3	5	1	2	0	354
507290	50	106	190	190	7	8	3	3	18	72
507291	50	127	220	220	11	4	3	0	7	56
507292	50	120	435	435	6	0	2	1	4	766
507293	50	85	37	37	5	1	3	2	4	627
507294	50	14	402	402	8	8	3	2	31	387
507295	50	1	379	379	6	8	3	0	13	386
507296	50	51	173	173	2	5	3	1	0	513
507297	50	25	145	145	7	4	3	3	21	447
507298	50	107	468	468	9	0	3	0	7	164
507299	50	127	506	506	12	4	3	2	28	424
507300	50	19	265	265	11	5	3	2	0	645
507301	50	30	426	426	0	3	1	3	7	732
507302	50	32	200	200	9	8	2	3	11	275
507303	50	67	89	89	6	8	1	3	6	310
507304	50	18	26	26	10	6	0	1	0	533
507305	50	4	502	502	3	4	0	2	25	784
507306	50	106	494	494	5	4	1	0	21	90
507307	50	51	394	394	6	5	1	2	0	428
507308	50	22	65	65	3	0	3	2	6	220
507309	50	7	264	264	12	8	2	0	24	78
507310	50	101	415	415	3	0	3	1	5	292
507311	50	89	198	198	1	0	2	0	0	324
507312	50	122	268	268	5	8	0	1	19	783
507313	50	62	470	470	3	3	3	1	21	687
507314	50	72	269	269	5	0	2	3	3	669
507315	50	15	127	127	2	5	0	2	0	814
507316	50	113	174	174	5	5	3	1	0	221
507317	50	12	367	367	2	1	3	1	7	634
507318	50	111	234	234	7	4	1	1	22	407
507319	50	63	403	403	7	0	0	0	5	694
507320	50	8	248	248	3	1	3	1	2	207
507321	50	82	414	414	1	4	2	1	15	380
507322	50	114	90	90	0	9	3	2	8	72
507323	50	56	435	435	6	3	3	1	28	36
507324	50	36	258	258	6	8	2	1	7	693
507325	50	12	481	481	10	0	3	0	0	786
507326	50	98	41	41	7	8	2	1	20	602
507327	50	57	284	284	10	6	0	3	0	373
507328	50	108	211	211	6	0	3	0	0	770
507329	50	20	248	248	3	1	1	1	0	235
507330	50	102	508	508	6	8	3	1	2	557
507331	50	22	420	420	3	9	0	1	17	133
507332	50	11	409	409	8	9	0	2	8	300
507333	50	84	102	102	10	5	1	1	0	68
507334	50	79	252	252	7	9	3	1	12	823
507335	50	67	395	395	7	5	3	1	0	57
507336	50	6	499	499	7	0	1	3	7	299
507337	50	110	275	275	8	9	0	1	23	690
507338	50	115	31	31	4	9	2	2	10	573
507339	50	62	376	376	10	8	1	0	3	597
507340	50	68	239	239	5	8	3	2	14	8
507341	50	30	435	435	8	0	3	2	3	589
507342	50	58	369	369	7	5	0	0	0	187
507343	50	122	40	40	9	5	2	2	0	649
507344	50	50	221	221	11	9	1	3	14	259
507345	50	113	81	81	7	0	2	3	0	354
507346	50	79	256	256	12	3	1	2	11	270
507347	50	27	293	293	8	6	2	2	0	101
507348	50	51	100	100	5	6	3	3	0	824
507349	50	97	67	67	1	5	2	3	0	268
507350	50	26	510	510	12	8	0	0	20	412
507351	50	105	198	198	6	3	2	3	13	34
507352	50	46	348	348	8	5	2	1	0	494
507353	50	98	429	429	7	4	3	0	14	150
507354	50	24	113	113	4	9	3	0	22	283
507355	50	123	305	305	11	1	2	0	6	527
507356	50	52	162	162	11	5	1	0	0	226
507357	50	124	112	112	5	5	0	1	0	233
507358	50	5	283	283	11	4	1	3	11	133
507359	50	69	194	194	5	1	0	3	2	354
507360	50	99	456	456	8	9	0	0	17	687
507361	50	113	452	452	1	5	1	0	0	632
507362	50	50	51	51	2	6	3	0	0	532
507363	50	16	168	168	10	8	2	0	8	446
507364	50	11	230	230	10	6	2	1	0	663
507365	50	78	62	62	12	8	1	0	19	627
507366	50	92	257	257	8	6	3	3	0	445
507367	50	115	323	323	12	5	3	0	0	352
507368	50	54	133	133	1	4	1	3	13	194
507369	50	44	404	404	0	1	2	2	4	577
507370	50	15	149	149	8	8	1	3	14	367
507371	50	27	130	130	5	6	3	2	0	730
507372	50	41	443	443	12	3	0	2	9	693
507373	50	114	28	28	1	0	3	1	4	438
507374	50	95	155	155	10	3	1	2	25	159
507375	50	64	297	297	7	5	1	1	0	436
507376	50	107	358	358	5	5	3	3	0	196
507377	50	112	49	49	0	1	0	2	5	497
507378	50	90	239	239	5	6	2	1	0	97
507379	50	26	486	486	10	9	3	0	4	737
507380	50	120	82	82	12	9	0	2	7	543
507381	50	109	142	142	9	4	3	2	3	517
507382	50	118	69	69	7	1	2	3	2	781
507383	50	27	9	9	0	8	3	0	18	47
507384	50	111	336	336	8	9	0	0	12	456
507385	50	1	426	426	4	5	1	0	0	147
507386	50	117	300	300	3	6	1	3	0	143
507387	50	60	113	113	7	0	0	1	6	703
507388	50	4	379	379	11	3	1	3	24	604
507389	50	41	239	239	2	0	0	1	4	146
507390	50	26	257	257	6	4	0	1	25	136
507391	50	28	83	83	3	1	3	2	3	375
507392	50	17	196	196	8	3	3	1	31	753
507393	50	72	457	457	4	9	0	3	7	743
507394	50	55	218	218	12	6	1	1	0	568
507395	50	40	230	230	11	6	2	2	0	797
507396	50	52	483	483	5	9	2	2	1	818
507397	50	85	304	304	5	9	1	1	18	117
507398	50	51	431	431	12	6	0	1	0	599
507399	50	30	284	284	0	6	0	3	0	528
507400	50	107	507	507	11	4	3	0	0	284
507401	50	80	311	311	7	8	1	3	23	237
507402	50	119	219	219	3	3	3	2	12	463
507403	50	37	261	261	4	6	0	1	0	388
507404	50	80	74	74	10	4	3	1	2	63
507405	50	24	147	147	11	9	1	2	3	139
507406	50	124	17	17	3	6	0	3	0	37
507407	50	19	210	210	4	5	3	1	0	229
507408	50	125	389	389	4	5	0	0	0	739
507409	50	62	114	114	4	8	3	2	1	337
507410	50	9	335	335	5	8	0	3	3	250
507411	50	84	429	429	7	0	3	0	0	674
507412	50	92	40	40	12	1	3	0	5	252
507413	50	112	152	152	7	6	2	0	0	486
507414	50	113	372	372	1	1	2	2	5	767
507415	50	16	431	431	3	4	1	1	24	810
507416	50	118	1	1	9	6	2	0	0	566
507417	50	35	502	502	7	1	3	1	3	55
507418	50	112	349	349	7	5	0	3	0	569
507419	50	64	102	102	0	0	1	1	2	24
507420	50	104	299	299	2	0	3	3	7	178
507421	50	61	426	426	9	8	0	0	11	517
507422	50	45	412	412	11	0	1	3	4	777
507423	50	39	55	55	1	9	0	1	10	763
507424	50	110	322	322	11	6	3	1	0	355
507425	50	119	201	201	3	5	0	1	0	19
507426	50	83	225	225	5	3	3	0	2	72
507427	50	22	109	109	3	0	3	1	0	80
507428	50	36	170	170	2	8	1	3	22	132
507429	50	24	61	61	0	6	2	2	0	50
507430	50	89	52	52	9	1	0	3	1	331
507431	50	7	380	380	1	1	2	0	4	111
507432	50	42	165	165	0	1	0	1	7	798
507433	50	84	61	61	6	6	0	1	0	605
507434	50	124	252	252	7	1	2	1	7	112
507435	50	23	32	32	5	1	2	0	4	392
507436	50	30	506	506	12	5	0	0	0	570
507437	50	58	302	302	5	1	1	3	5	235
507438	50	106	189	189	7	0	2	1	3	701
507439	50	49	315	315	5	0	0	3	3	366
507440	50	107	196	196	4	0	2	2	1	104
507441	50	95	358	358	7	1	3	0	7	464
507442	50	92	483	483	6	3	3	0	3	728
507443	50	99	105	105	4	3	0	1	1	486
507444	50	52	357	357	8	5	1	0	0	639
507445	50	119	21	21	11	6	3	0	0	621
507446	50	0	63	63	3	8	3	2	20	64
507447	50	112	304	304	4	8	2	1	16	289
507448	50	105	172	172	6	3	3	1	22	100
507449	50	27	233	233	3	8	2	0	20	347
507450	50	46	163	163	7	6	3	0	0	380
507451	50	105	120	120	0	0	0	1	1	121
507452	50	62	504	504	1	6	3	1	0	61
507453	50	14	461	461	2	9	2	0	3	622
507454	50	1	424	424	10	9	0	2	26	723
507455	50	98	404	404	5	0	3	0	2	374
507456	50	94	160	160	3	6	2	0	0	676
507457	50	2	269	269	9	0	1	2	1	422
507458	50	26	507	507	2	4	3	3	14	34
507459	50	3	336	336	12	4	0	0	10	339
507460	50	31	437	437	7	0	2	2	5	48
507461	50	43	209	209	3	6	2	2	0	125
507462	50	88	387	387	0	4	3	0	20	756
507463	50	7	10	10	4	4	1	3	9	58
507464	50	20	146	146	2	1	2	1	6	179
507465	50	12	495	495	10	6	2	3	0	697
507466	50	118	106	106	9	6	1	2	0	29
507467	50	111	477	477	6	9	3	2	9	676
507468	50	53	122	122	1	1	0	0	7	526
507469	50	50	80	80	5	6	0	0	0	711
507470	50	104	435	435	7	5	2	0	0	824
507471	50	119	386	386	6	1	3	0	2	365
507472	50	87	56	56	5	8	1	0	30	550
507473	50	40	429	429	0	4	2	2	19	214
507474	50	70	62	62	8	9	2	0	3	525
507475	50	116	463	463	7	9	3	3	15	322
507476	50	125	1	1	11	1	3	1	2	64
507477	50	2	478	478	8	5	2	2	0	457
507478	50	0	108	108	2	5	1	3	0	138
507479	50	67	455	455	1	4	2	3	30	661
507480	50	97	44	44	3	1	0	3	2	269
507481	50	93	202	202	1	9	3	0	8	792
507482	50	99	343	343	2	6	0	0	0	544
507483	50	66	419	419	6	9	3	2	16	35
507484	50	72	188	188	10	0	1	3	4	599
507485	50	115	198	198	4	9	3	3	4	165
507486	50	20	165	165	9	6	3	2	0	331
507487	50	90	485	485	1	4	0	0	15	598
507488	50	96	247	247	2	3	3	3	31	744
507489	50	45	182	182	7	1	0	1	5	30
507490	50	58	193	193	6	8	2	1	31	575
507491	50	52	436	436	7	8	2	3	12	175
507492	50	74	339	339	1	9	2	2	27	555
507493	50	64	487	487	7	5	0	2	0	750
507494	50	44	94	94	7	1	3	0	6	601
507495	50	73	278	278	2	4	3	1	11	280
507496	50	126	41	41	4	3	2	2	17	482
507497	50	29	169	169	0	6	1	0	0	570
507498	50	10	44	44	12	3	2	1	15	635
507499	50	121	448	448	11	6	2	1	0	640
507500	50	56	103	103	11	9	0	2	19	121
507501	50	79	187	187	6	8	0	0	0	239
507502	50	69	410	410	0	0	3	0	6	618
507503	50	54	271	271	3	1	0	3	3	512
507504	50	1	449	449	1	9	0	1	8	404
